kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
8567.943,1018.96045,810.72,1753.4208,2.900397,2.217102,1.0,0.0,0.9657825
8638.662,1018.28375,810.2414,1754.5802,2.900479,2.22181,1.0,0.0,0.96629196
8709.607,1017.61127,809.7659,1755.732,2.9005587,2.226486,1.0,0.0,0.96679384
8780.76,1016.94324,809.2935,1756.8763,2.900636,2.2311304,1.0,0.0,0.9672882
8852.121,1016.2795,808.82416,1758.0133,2.900711,2.2357433,1.0,0.0,0.9677752
8923.678,1015.6201,808.35785,1759.1426,2.9007838,2.240325,1.0,0.0,0.968255
8995.432,1014.96497,807.89453,1760.2646,2.9008543,2.2448754,1.0,0.0,0.9687276
9067.383,1014.31396,807.43414,1761.3794,2.9009225,2.2493951,1.0,0.0,0.96919316
9139.525,1013.66724,806.9768,1762.4869,2.9009886,2.253884,1.0,0.0,0.9696518
9211.85,1013.02466,806.52234,1763.5873,2.9010525,2.2583427,1.0,0.0,0.9701036
9284.371,1012.38635,806.0709,1764.6804,2.9011142,2.2627711,1.0,0.0,0.97054875
9357.071,1011.75214,805.6223,1765.7664,2.901174,2.2671695,1.0,0.0,0.9709872
9429.954,1011.122,805.1767,1766.8453,2.9012318,2.2715378,1.0,0.0,0.97141916
9503.019,1010.49603,804.7339,1767.9171,2.9012873,2.2758763,1.0,0.0,0.9718447
9576.263,1009.8741,804.29395,1768.982,2.9013407,2.2801855,1.0,0.0,0.9722639
9649.669,1009.2561,803.8569,1770.04,2.9013922,2.284465,1.0,0.0,0.9726768
9723.258,1008.6422,803.42255,1771.0911,2.9014416,2.2887158,1.0,0.0,0.9730836
9797.011,1008.0322,802.9911,1772.1354,2.9014893,2.2929375,1.0,0.0,0.97348434
9870.941,1007.4263,802.5625,1773.1727,2.9015346,2.2971303,1.0,0.0,0.9738791
9945.043,1006.82416,802.1366,1774.2034,2.9015784,2.3012948,1.0,0.0,0.974268
10019.298,1006.2261,801.7134,1775.2273,2.9016201,2.3054307,1.0,0.0,0.9746511
10093.718,1005.6317,801.293,1776.2445,2.9016602,2.3095384,1.0,0.0,0.9750285
10168.292,1005.04126,800.87537,1777.255,2.901698,2.313618,1.0,0.0,0.97540027
10243.029,1004.4546,800.4604,1778.259,2.9017344,2.3176696,1.0,0.0,0.97576654
10317.914,1003.8718,800.04803,1779.2565,2.9017687,2.321694,1.0,0.0,0.9761273
10392.951,1003.29266,799.6384,1780.2474,2.9018013,2.3256907,1.0,0.0,0.97648275
10468.13,1002.71735,799.2315,1781.2319,2.9018323,2.32966,1.0,0.0,0.97683287
10543.457,1002.1459,798.8272,1782.2098,2.9018614,2.3336022,1.0,0.0,0.9771778
10618.925,1001.57806,798.4255,1783.1816,2.901889,2.3375175,1.0,0.0,0.9775176
10694.532,1001.014,798.0263,1784.147,2.901915,2.341406,1.0,0.0,0.97785234
10770.323,1000.4535,797.62976,1785.1062,2.9019394,2.345268,1.0,0.0,0.9781821
10846.291,999.89667,797.2358,1786.0591,2.9019618,2.3491035,1.0,0.0,0.9785069
10922.429,999.34344,796.84436,1787.0056,2.9019828,2.3529127,1.0,0.0,0.97882694
10998.728,998.7938,796.4555,1787.946,2.9020023,2.356696,1.0,0.0,0.9791422
11075.181,998.2478,796.06915,1788.8804,2.9020202,2.360453,1.0,0.0,0.9794527
11151.78,997.70526,795.6853,1789.8086,2.9020367,2.3641844,1.0,0.0,0.9797586
11228.527,997.16626,795.30396,1790.7307,2.9020514,2.3678901,1.0,0.0,0.98006
11305.418,996.63074,794.925,1791.6469,2.9020648,2.3715706,1.0,0.0,0.9803569
11382.43,996.0987,794.5486,1792.557,2.9020765,2.3752258,1.0,0.0,0.98064935
11459.53,995.5701,794.17456,1793.4612,2.9020867,2.3788557,1.0,0.0,0.9809374
11536.733,995.0449,793.803,1794.3596,2.9020956,2.3824608,1.0,0.0,0.9812212
11614.046,994.52325,793.43384,1795.2521,2.902103,2.3860412,1.0,0.0,0.9815008
11691.461,994.0049,793.0671,1796.1388,2.9021091,2.3895967,1.0,0.0,0.98177624
11768.97,993.49,792.7027,1797.0197,2.902114,2.393128,1.0,0.0,0.98204756
11846.57,992.9784,792.3407,1797.8948,2.9021173,2.3966348,1.0,0.0,0.9823148
