con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
988.8005,0.019488545,0.0052414304,1338.3827,1312.2994,316.6206,0.0,519.7766,294.39304,7.015039,26.083128,0.14668027
1001.6381,0.019494709,0.005126192,1355.751,1329.321,320.86856,0.0,528.0699,292.92477,6.9498396,26.42997,0.14334513
1014.5723,0.019500943,0.0050133946,1373.2494,1346.4697,325.14694,0.0,536.44727,291.46375,6.884641,26.779655,0.14008576
1027.6025,0.019507222,0.004902991,1390.8767,1363.7445,329.4555,0.0,544.90845,290.01004,6.819456,27.132141,0.13690053
1040.7284,0.019513534,0.004794941,1408.6329,1381.1454,333.79453,0.0,553.453,288.56363,6.754311,27.487406,0.13378775
1053.9573,0.019519858,0.004689195,1426.5167,1398.6714,338.15536,0.0,562.086,287.12442,6.6892157,27.845404,0.13074575
1067.2909,0.019526182,0.0045856903,1444.5298,1416.3236,342.5378,0.0,570.80914,285.69238,6.624166,28.20615,0.12777293
1080.7216,0.019532494,0.0044844057,1462.6729,1434.1033,346.95068,0.0,579.61865,284.26752,6.5592194,28.569653,0.1248677
1094.2494,0.019538783,0.0043852776,1480.9468,1452.011,351.39413,0.0,588.51385,282.8497,6.4943633,28.9359,0.122028455
1107.8724,0.019545037,0.0042882636,1499.3488,1470.044,355.86755,0.0,597.4938,281.43893,6.429602,29.304827,0.11925388
1121.5922,0.01955126,0.0041933195,1517.8801,1488.2037,360.371,0.0,606.55927,280.0353,6.364956,29.676468,0.1165423
1135.4067,0.01955744,0.0041004186,1536.5385,1506.4878,364.90387,0.0,615.7092,278.6386,6.300451,30.050758,0.11389247
1149.2933,0.019563567,0.0040094946,1555.3245,1524.8967,369.48947,0.0,624.9016,277.2489,6.2360644,30.427694,0.11130284
1163.2637,0.01956964,0.0039205244,1574.2378,1543.4307,374.116,0.0,634.15155,275.86612,6.171838,30.807266,0.108772084
1177.338,0.019575654,0.0038334571,1593.2794,1562.0898,378.76364,0.0,643.48956,274.4902,6.107768,31.189484,0.1062988
1191.5065,0.019581608,0.0037482565,1612.4465,1580.8723,383.44028,0.0,652.9085,273.12112,6.0438633,31.5743,0.10388178
1205.7678,0.019587496,0.0036648896,1631.7389,1599.7772,388.14636,0.0,662.40875,271.7589,5.980143,31.96168,0.10151975
1220.1232,0.019593315,0.0035833125,1651.1575,1618.8058,392.88187,0.0,671.99225,270.40353,5.916613,32.35165,0.09921143
1234.5713,0.019599065,0.0035034928,1670.7008,1637.9567,397.6468,0.0,681.658,269.05487,5.853288,32.744175,0.09695557
1249.1082,0.01960474,0.003425389,1690.3688,1657.2295,402.44482,0.0,691.38837,267.71292,5.7901707,33.13924,0.09475104
1263.7335,0.01961035,0.003348967,1710.156,1676.6193,407.27084,0.0,701.1931,266.3777,5.7272563,33.53676,0.092596605
1278.4473,0.019615885,0.0032741965,1730.0602,1696.1235,412.1228,0.0,711.0759,265.04916,5.664557,33.93666,0.0904912
1293.2505,0.01962134,0.0032010295,1750.0825,1715.7435,417.00098,0.0,721.0379,263.7271,5.602065,34.338966,0.08843359
1308.1227,0.019626722,0.003129455,1770.2211,1735.4774,421.9236,0.0,731.0514,262.41183,5.5398273,34.743637,0.086422846
1323.0759,0.019632025,0.0030594177,1790.482,1755.3312,426.885,0.0,741.13135,261.103,5.4778323,35.15079,0.08445772
1338.1216,0.019637255,0.0029908943,1810.867,1775.3064,431.8752,0.0,751.2948,259.80072,5.4161115,35.56046,0.08253733
1353.2587,0.019642409,0.0029238581,1831.3755,1795.403,436.89474,0.0,761.5397,258.5049,5.354682,35.97263,0.0806606
1368.4865,0.019647487,0.0028582783,1852.0068,1815.6195,441.94363,0.0,771.8665,257.21564,5.293551,36.38728,0.07882659
1383.8021,0.019652488,0.0027941125,1872.7598,1835.9553,447.02332,0.0,782.2709,255.93274,5.2327013,36.804386,0.07703425
1399.1907,0.019657414,0.0027313381,1893.6354,1856.4114,452.15018,0.0,792.72705,254.65625,5.1721587,37.223976,0.07528265
1414.6708,0.019662267,0.002669936,1914.6359,1876.9896,457.3075,0.0,803.2662,253.38615,5.111955,37.64608,0.073570944
