kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
7293.1216,1.0616496,0.76823723,-0.4168013,-0.0033201235,-0.85534364,-0.042132784
7340.1323,1.0618634,0.76793134,-0.41660157,-0.0032817232,-0.85591125,-0.04213987
7387.2686,1.0620422,0.767626,-0.41639963,-0.003242697,-0.8564676,-0.042146306
7434.451,1.0621784,0.76731485,-0.41618776,-0.003211822,-0.8570132,-0.04216313
7481.6987,1.0623473,0.76700646,-0.41598332,-0.0031937468,-0.85756224,-0.04220741
7529.139,1.0625565,0.7667109,-0.41576746,-0.0031870115,-0.8580931,-0.042217743
7576.785,1.0627377,0.7664096,-0.4155424,-0.0031734216,-0.8586038,-0.04221617
7624.6094,1.0628875,0.7661022,-0.41530824,-0.0031553018,-0.8591117,-0.04221351
7672.623,1.0630579,0.76582235,-0.41508132,-0.0031624394,-0.8596294,-0.042214554
7720.757,1.0632141,0.7655514,-0.4148651,-0.0031664479,-0.860133,-0.042215925
7768.852,1.0633823,0.76529557,-0.41466686,-0.0031667757,-0.8606049,-0.042212736
7816.9287,1.0635478,0.7650411,-0.4144664,-0.0031658816,-0.8610669,-0.0422093
7864.9927,1.0637196,0.7647891,-0.41426018,-0.0031648534,-0.8615147,-0.04220101
7913.038,1.0638335,0.76451796,-0.41406897,-0.0031764912,-0.8619378,-0.042175483
7961.011,1.063957,0.7642649,-0.41391933,-0.0032039392,-0.862386,-0.042136233
8009.0176,1.0641209,0.7640348,-0.41375685,-0.0032300907,-0.8628129,-0.042135384
8057.0537,1.0642734,0.7638062,-0.41358954,-0.00325356,-0.86322665,-0.042134885
8105.4067,1.0644525,0.7635914,-0.41339204,-0.0032779085,-0.8636229,-0.0421719
8153.8896,1.0645983,0.7633976,-0.41320404,-0.0033017504,-0.8640181,-0.042170476
8202.456,1.0647491,0.7632228,-0.41303086,-0.0033153105,-0.8644061,-0.04214881
8251.059,1.0649018,0.76306075,-0.41286662,-0.0033219564,-0.8647862,-0.04211398
8299.69,1.0650384,0.76289934,-0.41270036,-0.003327276,-0.86515725,-0.042078387
8348.355,1.0651616,0.7627384,-0.41253224,-0.0033314186,-0.8655192,-0.042042475
8397.036,1.0652727,0.7625782,-0.4123619,-0.0033341604,-0.86587256,-0.042005952
8445.73,1.0654095,0.76241344,-0.41221926,-0.0033164578,-0.86623013,-0.0419824
8494.489,1.0655478,0.76224947,-0.41208097,-0.0033112275,-0.8665701,-0.04195976
8543.299,1.0656667,0.76208574,-0.411941,-0.0033052373,-0.86690086,-0.041936543
8592.147,1.0657692,0.7619226,-0.4117985,-0.003298353,-0.86722314,-0.041912537
8640.987,1.0658948,0.76175576,-0.41167006,-0.0033159512,-0.8675164,-0.041871574
8690.021,1.0660422,0.7615991,-0.41154101,-0.0033312398,-0.8678243,-0.041839343
8739.431,1.0661745,0.7614558,-0.41140828,-0.0033347416,-0.8681472,-0.041823093
8788.928,1.0662985,0.7613179,-0.41129622,-0.003336351,-0.86847186,-0.041802857
8838.383,1.0664312,0.76118416,-0.41119444,-0.0033365446,-0.8687941,-0.041780543
8887.807,1.066561,0.76105106,-0.41109115,-0.0033357698,-0.8691086,-0.04175807
8937.212,1.0666867,0.760919,-0.41098645,-0.0033338326,-0.86941564,-0.041735064
8986.596,1.0668076,0.7607877,-0.4108799,-0.0033314782,-0.86971515,-0.041711394
9035.956,1.0669222,0.76065725,-0.4107721,-0.0033279317,-0.8700068,-0.041687597
9085.303,1.0670315,0.76052743,-0.41066265,-0.0033237892,-0.8702911,-0.041663278
9134.692,1.0671462,0.76039934,-0.410561,-0.0033314037,-0.87056804,-0.041646015
9184.13,1.0672475,0.76027197,-0.4104595,-0.0033414024,-0.8708374,-0.041629773
9233.601,1.0673331,0.7601451,-0.4103563,-0.0033506262,-0.8710991,-0.041612666
9283.0625,1.0674064,0.76001847,-0.41025165,-0.0033589709,-0.8713532,-0.04159512
9332.547,1.0674725,0.7598908,-0.41014683,-0.003367241,-0.8716,-0.04157218
9382.204,1.0675759,0.7597401,-0.4100493,-0.0033809054,-0.87186086,-0.04152861
9431.989,1.0676702,0.7595956,-0.4099494,-0.0034190225,-0.8721479,-0.04152889
9481.79,1.0677416,0.7594636,-0.40984663,-0.00344957,-0.87241113,-0.04153497
9531.575,1.0678039,0.75933784,-0.40974137,-0.0034764367,-0.8726601,-0.041543227
