kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
5294.106,0.97276294,1.0,2.830953,-2.082879,-0.3267635,-0.135989,-0.46785003
5343.633,0.97242635,1.0,2.8356898,-2.0865772,-0.3274478,-0.1360489,-0.46831083
5393.306,0.9720999,1.0,2.8404086,-2.0902514,-0.32812878,-0.13611396,-0.4687635
5443.1616,0.9717993,1.0,2.8451223,-2.0939152,-0.32881388,-0.13618287,-0.46921927
5493.223,0.9715226,1.0,2.8498297,-2.0975735,-0.3295045,-0.13625176,-0.46968338
5543.492,0.9712458,1.0,2.854511,-2.1012113,-0.3301918,-0.13632007,-0.4701446
5593.955,0.97096986,1.0,2.8591728,-2.104833,-0.33087304,-0.1363864,-0.47060275
5644.608,0.970695,1.0,2.8638256,-2.1084461,-0.33154312,-0.13644715,-0.47105688
5695.448,0.9704217,1.0,2.8684537,-2.1120386,-0.33220983,-0.13650766,-0.47150838
5746.52,0.9701565,1.0,2.873056,-2.1155849,-0.33289418,-0.13657993,-0.47197926
5797.8184,0.969889,1.0,2.8776364,-2.1191254,-0.33357707,-0.13665007,-0.47245008
5849.3657,0.969617,1.0,2.882204,-2.1226947,-0.33426237,-0.13671593,-0.4729301
5901.116,0.9693523,1.0,2.8867779,-2.1262808,-0.3349448,-0.13678654,-0.47341982
5953.052,0.9690913,1.0,2.8913388,-2.1298606,-0.33562437,-0.13685878,-0.4739118
6005.1743,0.9688313,1.0,2.895874,-2.13342,-0.33630016,-0.13693045,-0.47440058
6057.4795,0.968572,1.0,2.9003856,-2.136959,-0.33697292,-0.1370018,-0.47488636
6109.9644,0.9683135,1.0,2.904872,-2.1404786,-0.337642,-0.13707255,-0.47536892
6162.6245,0.9680559,1.0,2.909334,-2.1439776,-0.33830777,-0.13714297,-0.47584856
6215.4624,0.96779895,1.0,2.913772,-2.1474566,-0.33897036,-0.13721338,-0.4763254
6268.4736,0.9675352,1.0,2.9181929,-2.1509173,-0.33963433,-0.13728872,-0.47679943
6321.6567,0.9672726,1.0,2.9225895,-2.1543584,-0.3402948,-0.1373636,-0.47727066
6375.01,0.9670106,1.0,2.9269614,-2.1577797,-0.34095195,-0.1374382,-0.47773895
6428.537,0.9667497,1.0,2.9313104,-2.1611814,-0.34160566,-0.13751201,-0.47820437
6482.235,0.96649003,1.0,2.9356353,-2.164565,-0.34225586,-0.13758536,-0.47866663
6536.0864,0.96623886,1.0,2.9399407,-2.1679418,-0.3429051,-0.1376443,-0.47913352
6590.091,0.96599764,1.0,2.944227,-2.1713123,-0.34355468,-0.13768798,-0.4796074
6644.237,0.9657576,1.0,2.9484894,-2.174663,-0.34420037,-0.1377319,-0.48007736
6698.535,0.9655198,1.0,2.9527292,-2.177998,-0.34484106,-0.13777857,-0.4805367
6753.0093,0.9653004,1.0,2.956972,-2.1813374,-0.34548557,-0.13784103,-0.48099497
6807.6855,0.96507716,1.0,2.9612112,-2.184663,-0.3461298,-0.13790162,-0.48144934
6862.554,0.9648523,1.0,2.9654288,-2.187971,-0.34677067,-0.1379609,-0.48190105
6917.6123,0.9646262,1.0,2.9696245,-2.1912613,-0.34740838,-0.13801894,-0.48235032
6972.852,0.9644044,1.0,2.973801,-2.194538,-0.34804365,-0.13807714,-0.48279458
7028.2725,0.9641874,1.0,2.9779594,-2.197802,-0.34867644,-0.13813548,-0.4832341
7083.8643,0.9639694,1.0,2.9820952,-2.201048,-0.34930602,-0.13819295,-0.48367107
7139.626,0.9637512,1.0,2.9862092,-2.2042756,-0.3499325,-0.13824967,-0.48410544
7195.5527,0.9635329,1.0,2.9903011,-2.2074857,-0.3505555,-0.13830554,-0.48453724
7251.6353,0.9633144,1.0,2.994371,-2.2106771,-0.35117528,-0.13836072,-0.48496628
7307.8677,0.9630961,1.0,2.9984186,-2.2138515,-0.35179192,-0.13841556,-0.48539296
7364.255,0.9628778,1.0,3.0024445,-2.2170074,-0.35240546,-0.13846962,-0.48581702
