con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
5486.9116,0.13265769,8833.176,7661.387,2174.4753,0.30004135,12338.289,1171.7887,0.30008817
5498.489,0.13262907,8852.09,7678.045,2179.5566,0.29342145,12373.135,1174.0444,0.29346716
5510.0566,0.13260025,8870.965,7694.673,2184.6165,0.2869379,12408.0,1176.2922,0.2869826
5521.5503,0.13257122,8889.785,7711.256,2189.7056,0.2805903,12442.486,1178.5297,0.28063402
5532.9824,0.13254197,8908.528,7727.775,2194.7922,0.27437565,12476.77,1180.7539,0.27441832
5544.3433,0.13251251,8927.193,7744.229,2199.8853,0.26829383,12510.777,1182.9647,0.26833552
5555.661,0.13248284,8945.788,7760.625,2204.9636,0.2623436,12544.548,1185.1635,0.26238436
5567.0146,0.13245298,8964.413,7777.0503,2210.0354,0.256493,12578.359,1187.3633,0.25653285
5578.347,0.13242292,8982.976,7793.4233,2215.076,0.25077245,12612.177,1189.5518,0.2508114
5589.645,0.13239264,9001.463,7809.736,2220.0908,0.24518067,12645.94,1191.7275,0.24521871
5600.9443,0.13236217,9019.962,7826.0605,2225.1162,0.23968512,12679.657,1193.9019,0.23972233
5612.1724,0.1323315,9038.373,7842.312,2230.1396,0.23431626,12713.128,1196.0615,0.23435262
5623.333,0.13230065,9056.688,7858.483,2235.15,0.22907257,12746.39,1198.2058,0.2291081
5634.443,0.1322696,9075.011,7874.6616,2240.2192,0.22392282,12779.303,1200.3481,0.22395752
5645.5137,0.1322384,9093.257,7890.779,2245.265,0.21889721,12812.175,1202.4777,0.21893114
5656.6074,0.132207,9111.512,7906.9062,2250.299,0.21396355,12845.158,1204.6057,0.21399671
5667.7275,0.13217543,9129.784,7923.051,2255.323,0.20912167,12878.246,1206.7332,0.20915407
5678.7144,0.13214368,9147.9375,7939.096,2260.3816,0.20439953,12910.792,1208.8422,0.20443119
5689.69,0.13211174,9166.1,7955.1504,2265.4602,0.19976799,12943.224,1210.9495,0.19979894
5700.604,0.13207965,9184.158,7971.1187,2270.5144,0.19525467,12975.507,1213.0403,0.1952849
