kx,MATx,MUOx,MLOx,TATx,TOCx,taux
9312.273,1290.0764,1023.7533,2113.9475,2.7239168,2.4244049,0.9852281
9363.391,1289.0363,1023.0169,2115.7253,2.7235556,2.4271634,0.98544806
9414.525,1288.0028,1022.28534,2117.4915,2.723191,2.4298933,0.9856647
9465.669,1286.9762,1021.5584,2119.246,2.7228236,2.4325945,0.98587817
9516.814,1285.9563,1020.83624,2120.989,2.7224526,2.4352674,0.9860884
9567.99,1284.943,1020.11884,2122.721,2.7220788,2.4379125,0.9862955
9619.21,1283.9363,1019.4062,2124.4414,2.7217019,2.4405298,0.98649955
9670.478,1282.936,1018.6981,2126.1506,2.7213218,2.4431195,0.98670053
9721.78,1281.9425,1017.9946,2127.8486,2.7209392,2.4456818,0.98689854
9773.118,1280.9553,1017.2957,2129.5354,2.720553,2.4482172,0.9870936
9824.476,1279.9746,1016.60144,2131.2112,2.7201645,2.4507256,0.9872858
9875.855,1279.0002,1015.9117,2132.8762,2.7197733,2.4532073,0.9874751
9927.251,1278.0323,1015.2264,2134.5303,2.7193792,2.4556625,0.9876616
9978.648,1277.0708,1014.54553,2136.1738,2.7189825,2.4580913,0.9878453
10030.055,1276.1155,1013.86914,2137.8064,2.718583,2.460494,0.98802626
10081.467,1275.1663,1013.1972,2139.4285,2.7181811,2.462871,0.98820454
10132.873,1274.2234,1012.5295,2141.0396,2.7177765,2.4652226,0.98838013
10184.281,1273.2866,1011.8662,2142.6404,2.7173696,2.4675486,0.9885531
10235.683,1272.356,1011.20734,2144.2307,2.7169602,2.4698496,0.9887235
10287.086,1271.4313,1010.5527,2145.8105,2.7165482,2.4721255,0.9888914
10338.49,1270.5128,1009.9022,2147.3804,2.716134,2.4743767,0.9890568
10389.862,1269.6002,1009.2561,2148.94,2.7157178,2.4766033,0.9892197
10441.238,1268.6937,1008.6142,2150.4893,2.7152991,2.4788055,0.98938024
10492.6045,1267.793,1007.97656,2152.0286,2.714878,2.4809837,0.9895384
10543.945,1266.8982,1007.34283,2153.5579,2.7144551,2.4831378,0.9896941
10595.269,1266.009,1006.71326,2155.077,2.7140298,2.4852684,0.98984754
10646.583,1265.1259,1006.0879,2156.5862,2.7136025,2.4873753,0.9899987
10697.869,1264.2484,1005.46655,2158.0857,2.7131732,2.4894588,0.9901476
10749.135,1263.3766,1004.8493,2159.575,2.7127416,2.4915192,0.9902943
10800.377,1262.5105,1004.2361,2161.055,2.712308,2.4935567,0.99043876
10851.598,1261.6501,1003.62683,2162.5251,2.7118726,2.4955714,0.9905811
10902.805,1260.7954,1003.0216,2163.9858,2.7114358,2.4975634,0.99072134
10953.999,1259.9462,1002.4203,2165.4368,2.7109966,2.4995332,0.9908595
