kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
5524.208,0.9652202,1.0,1.8876501,-1.5646054,-0.22233342,-0.09204828,-0.36816055
5580.789,0.9648794,1.0,1.891033,-1.5675529,-0.22288133,-0.09209265,-0.36859632
5637.641,0.96454054,1.0,1.8943967,-1.5704829,-0.2234259,-0.09213688,-0.3690291
5694.7646,0.96420383,1.0,1.8977413,-1.573395,-0.22396709,-0.09218063,-0.36945868
5752.155,0.963866,1.0,1.9010732,-1.5762986,-0.22450571,-0.09222309,-0.36988533
5809.803,0.9635173,1.0,1.9043925,-1.5791929,-0.2250383,-0.0922625,-0.3702879
5867.713,0.9631712,1.0,1.907693,-1.5820693,-0.22556768,-0.09230202,-0.37068778
5925.88,0.9628277,1.0,1.910975,-1.5849277,-0.22609375,-0.09234132,-0.37108505
5984.3,0.9624918,1.0,1.9142538,-1.5877782,-0.22660531,-0.09237151,-0.37147754
6042.9697,0.9621608,1.0,1.9175218,-1.5906156,-0.22710837,-0.09239742,-0.37186617
6101.8853,0.9618326,1.0,1.9207711,-1.593435,-0.2276085,-0.09242364,-0.37225235
6161.0513,0.96150696,1.0,1.9240015,-1.5962368,-0.22810538,-0.09244971,-0.37263584
6220.489,0.9611901,1.0,1.9272368,-1.5990313,-0.2285978,-0.09250055,-0.37303275
6280.1846,0.9608741,1.0,1.9304616,-1.601815,-0.2290865,-0.09254741,-0.37342727
6340.123,0.96055937,1.0,1.9336827,-1.6045917,-0.22957045,-0.092587866,-0.37381977
6400.3057,0.9602469,1.0,1.9368851,-1.6073512,-0.23005158,-0.09262816,-0.37420988
6460.727,0.9599369,1.0,1.9400692,-1.6100931,-0.23052956,-0.09266844,-0.37459725
6521.395,0.9596292,1.0,1.9432349,-1.6128182,-0.2310046,-0.092708424,-0.37498194
6582.3096,0.9593247,1.0,1.946383,-1.6155244,-0.23147759,-0.09274804,-0.37536627
6643.479,0.9590219,1.0,1.949513,-1.618214,-0.23194745,-0.09278704,-0.37574786
6704.8936,0.9587207,1.0,1.952625,-1.6208874,-0.2324147,-0.09282571,-0.37612653
6766.5503,0.95842123,1.0,1.955719,-1.6235446,-0.23287894,-0.092864156,-0.3765025
6828.453,0.9581233,1.0,1.9587951,-1.6261858,-0.23334067,-0.09290212,-0.3768757
6890.5967,0.95782727,1.0,1.9618536,-1.6288106,-0.23379947,-0.092940114,-0.37724632
6952.963,0.9575378,1.0,1.9648967,-1.6314205,-0.23425321,-0.09298227,-0.37760192
7015.528,0.9572573,1.0,1.9679253,-1.6340147,-0.2347007,-0.0930315,-0.37793714
7078.301,0.9569801,1.0,1.9709361,-1.6365919,-0.23514532,-0.093081184,-0.37827086
7141.2773,0.95670563,1.0,1.9739292,-1.6391525,-0.23558718,-0.09313076,-0.37860245
7204.459,0.95643365,1.0,1.9769049,-1.641696,-0.23602642,-0.09318059,-0.37893206
7267.8486,0.95616424,1.0,1.9798634,-1.6442236,-0.23646286,-0.09323046,-0.37926012
7331.4463,0.95589733,1.0,1.9828049,-1.6467348,-0.23689656,-0.09328041,-0.37958598
7395.2583,0.9556326,1.0,1.985729,-1.64923,-0.23732771,-0.09333012,-0.37991
7459.2793,0.95536965,1.0,1.988637,-1.6517092,-0.23775473,-0.09338065,-0.3802336
7523.5156,0.9551082,1.0,1.9915296,-1.654173,-0.23817821,-0.0934316,-0.38055682
7587.9546,0.95484644,1.0,1.9944042,-1.6566211,-0.23860183,-0.09347948,-0.38087642
