con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
160.0106,0.0076661697,216.97969,215.3163,55.30567,52.54483,67.385864,1.6634032,54.0419
164.3259,0.008051686,222.72072,220.92743,56.60154,53.101494,68.95194,1.7932771,54.564526
168.69583,0.008449644,228.54266,226.61156,57.915726,53.646435,70.5363,1.9311041,55.0762
173.10205,0.008860177,234.44733,232.37007,59.268024,54.180218,72.140305,2.0772448,55.577473
177.55637,0.009283419,240.4364,238.20433,60.64797,54.70282,73.76041,2.2320719,56.068306
182.089,0.009719488,246.51187,244.11589,62.026894,55.214745,75.40698,2.3959692,56.549187
186.66463,0.010168507,252.67383,250.1045,63.439888,55.715767,77.07317,2.5693157,57.019867
191.30835,0.0106305815,258.92203,256.16956,64.86119,56.20581,78.75874,2.7524917,57.48026
195.98427,0.011105819,265.2564,262.31052,66.32625,56.684635,80.46518,2.9458895,57.930103
200.74442,0.011594317,271.68246,268.53247,67.78807,57.153294,82.195076,3.1499727,58.37044
205.59778,0.0120961685,278.19366,274.82858,69.230804,57.61039,83.95843,3.3650775,58.799866
210.50552,0.012611456,284.78845,281.1969,70.69137,58.055412,85.73935,3.5915973,59.21784
215.4572,0.013140264,291.46725,287.63733,72.18011,58.48841,87.533424,3.829957,59.62441
220.46773,0.01368266,298.23468,294.154,73.68628,58.910343,89.35451,4.080643,60.02052
225.52275,0.014238711,305.09357,300.74942,75.22668,59.321598,91.19134,4.344139,60.406525
230.62793,0.01480848,312.0387,307.41788,76.78995,59.72105,93.049866,4.6208186,60.781307
235.78044,0.015392011,319.07397,314.16278,78.38234,60.10942,94.93243,4.91119,61.145565
241.02191,0.015989356,326.20297,320.98718,79.96527,60.48739,96.84471,5.2157755,61.499985
246.31541,0.016600555,333.421,327.88605,81.57061,60.853943,98.77077,5.5349736,61.843513
251.65884,0.01722564,340.72534,334.8561,83.197296,61.208622,100.71302,5.8692126,62.17569
257.07376,0.017864633,348.12292,341.9038,84.830055,61.552464,102.68666,6.219088,62.49754
262.58167,0.01851756,355.6071,349.02213,86.440445,61.884445,104.68815,6.5849752,62.808037
268.14487,0.019184425,363.17834,356.21097,88.06608,62.204563,106.71141,6.9673676,63.107147
273.77573,0.019865248,370.84097,363.47412,89.69839,62.513546,108.76198,7.366848,63.395615
279.39847,0.02056002,378.593,370.80908,91.41063,62.81116,110.81523,7.7838793,63.67317
285.0894,0.021268738,386.43478,378.21576,93.12639,63.097244,112.88819,8.21898,63.939648
290.82037,0.021991394,394.37173,385.69894,94.87858,63.372906,114.97922,8.672785,64.19616
296.6348,0.022727957,402.40463,393.2588,96.62398,63.638123,117.10219,9.145835,64.442665
302.48285,0.023478415,410.5377,400.89893,98.41607,63.893654,119.24505,9.638773,64.67989
308.4514,0.02424273,418.76126,408.6093,100.15796,64.13772,121.4233,10.1519165,64.90609
314.45724,0.025020877,427.07556,416.3897,101.932495,64.37065,123.616005,10.685804,65.12155
320.48444,0.0258128,435.4852,424.24408,103.75967,64.5929,125.8209,11.241093,65.32672
326.6029,0.026618458,443.99094,432.17258,105.56967,64.80485,128.04813,11.818354,65.52198
332.74554,0.0274378,452.58905,440.17102,107.42548,65.00581,130.29672,12.418048,65.70664
338.9555,0.028270766,461.28323,448.2424,109.28686,65.196396,132.57741,13.04083,65.88129
345.2336,0.029117294,470.07135,456.38416,111.150536,65.37642,134.87527,13.687205,66.04574
351.59872,0.029977307,478.95483,464.59702,112.99831,65.54589,137.1964,14.357777,66.2
357.94116,0.030850735,487.92474,472.87192,114.93074,65.70376,139.52525,15.052836,66.342995
364.32214,0.031737503,496.99435,481.22098,116.89886,65.85203,141.86986,15.773361,66.47672
370.8491,0.03263752,506.17154,489.65137,118.80228,65.99157,144.25186,16.520184,66.602066
377.40717,0.033550702,515.4348,498.14166,120.73451,66.11952,146.65321,17.293201,66.71613
384.0309,0.034476947,524.7934,506.70013,122.6692,66.237404,149.07889,18.093275,66.82044
390.7204,0.03541616,534.2444,515.3235,124.60309,66.34477,151.5168,18.920885,66.91456
397.47116,0.03636824,543.7855,524.009,126.53784,66.44146,153.98308,19.776522,66.99829
404.2459,0.03733307,553.4172,532.7564,128.51051,66.527596,156.48111,20.660765,67.07178
411.00803,0.038310554,563.1485,541.5739,130.56593,66.60436,158.9787,21.57453,67.13616
417.83182,0.03930056,572.97894,550.4606,132.62874,66.67177,161.5019,22.518394,67.191475
424.76575,0.04030298,582.90985,559.4169,134.65115,66.73,164.06018,23.493006,67.23789
431.7443,0.041317683,592.9293,568.43085,136.68655,66.77779,166.63835,24.498466,67.27412
438.75296,0.04234454,603.05255,577.51654,138.7636,66.816925,169.23294,25.535982,67.30199
445.75247,0.043383423,613.2766,586.67065,140.91817,66.84703,171.83748,26.606041,67.32105
452.8564,0.044434197,623.6005,595.8913,143.03491,66.868286,174.46767,27.709187,67.331535
460.06207,0.04549672,634.023,605.177,145.11494,66.88054,177.12901,28.845968,67.333244
467.3362,0.04657085,644.5382,614.52155,147.18536,66.88325,179.81346,30.016691,67.32567
474.65018,0.047656436,655.145,623.92316,149.27298,66.876396,182.50745,31.221876,67.30876
481.96774,0.048753355,665.8436,633.3815,151.41371,66.86015,185.21423,32.46211,67.282684
489.3462,0.049861427,676.63416,642.8962,153.55,66.83455,187.9457,33.737946,67.247475
496.7294,0.05098052,687.5116,652.4619,155.73254,66.79941,190.69221,35.049698,67.20294
504.18686,0.05211047,698.4882,662.08966,157.90279,66.75587,193.47081,36.398552,67.15022
511.636,0.053251114,709.5678,671.78253,160.14656,66.70457,196.26123,37.785275,67.08996
519.1525,0.05440229,720.75037,681.5399,162.38736,66.64539,199.0703,39.210472,67.02202
526.73114,0.055563856,732.0287,691.3544,164.62323,66.57785,201.91075,40.674335,66.94592
534.3182,0.05673563,743.40436,701.2269,166.90874,66.50221,204.75903,42.177517,66.86191
541.9796,0.05791467,754.8869,711.16797,169.18831,66.41944,207.63762,43.719032,66.77095
549.7546,0.059100784,766.47577,721.17645,171.42184,66.32952,210.54083,45.29932,66.67304
557.6323,0.06029377,778.1503,731.23267,173.6003,66.23068,213.4662,46.917618,66.56639
565.4616,0.061493415,789.90063,741.32697,175.86537,66.12249,216.40103,48.57369,66.45057
573.1951,0.06269953,801.73987,751.47107,178.276,66.00598,219.31732,50.268707,66.3266
581.0302,0.063911915,813.69995,761.69476,180.66452,65.884026,222.27576,52.00512,66.19736
588.95416,0.06513036,825.7773,771.99414,183.04,65.75636,225.26714,53.783173,66.06257
596.97534,0.06635464,837.9547,782.35254,185.37718,65.621666,228.2836,55.60218,65.92091
605.0848,0.06758457,850.22076,792.75885,187.67409,65.47904,231.32076,57.461796,65.771484
613.2323,0.06881996,862.5733,803.21106,189.97873,65.32876,234.36812,59.362267,65.61455
621.3394,0.0700606,875.00745,813.704,192.36452,65.17034,237.43568,61.303555,65.44963
629.53845,0.07130627,887.5406,824.2534,194.71498,65.00525,240.52583,63.287212,65.27818
637.8046,0.0725568,900.1744,834.8606,197.05598,64.83395,243.6332,65.313774,65.10068
646.0528,0.07381198,912.9026,845.5194,199.46655,64.65588,246.75807,67.38315,64.91655
654.36884,0.07507159,925.7198,856.22455,201.8557,64.47103,249.91238,69.495255,64.72578
662.6609,0.07633547,938.62463,866.9743,204.31332,64.27911,253.0783,71.650345,64.52807
670.9408,0.07760339,951.625,877.7757,206.83492,64.081154,256.27078,73.84933,64.32444
679.2615,0.078875184,964.7373,888.6435,209.38208,63.878124,259.48105,76.093834,64.11588
687.62726,0.080150634,977.9594,899.5753,211.94807,63.67008,262.7077,78.38406,63.902435
696.1168,0.08142954,991.2923,910.57184,214.4551,63.45719,265.96576,80.72048,63.684265
704.6823,0.082711734,1004.7249,921.6223,216.94002,63.238686,269.2439,83.10253,63.46059
713.2561,0.083997004,1018.24536,932.71576,219.45967,63.014088,272.5394,85.52956,63.230946
721.85706,0.08528516,1031.8553,943.85345,221.99641,62.783527,275.85086,88.001945,62.995457
730.5478,0.08657604,1045.5607,955.04016,224.49239,62.547718,279.18887,90.5205,62.75483
739.2647,0.087869406,1059.363,966.2774,227.01265,62.30656,282.54276,93.0856,62.50896
748.0526,0.08916513,1073.2539,977.55707,229.50447,62.059994,285.91943,95.69682,62.257793
756.8806,0.090462975,1087.2261,988.8724,231.99168,61.807556,289.30267,98.35371,62.000862
765.7689,0.09176281,1101.2758,1000.21967,234.45074,61.54933,292.70847,101.05617,61.738235
774.7271,0.09306442,1115.4043,1011.5998,236.87268,61.285515,296.17084,103.80446,61.470127
783.72736,0.09436764,1129.6083,1023.0099,239.28256,61.016026,299.64572,106.598465,61.19644
792.50757,0.09567227,1143.8877,1034.4493,241.94185,60.74101,303.10098,109.43833,60.91732
801.1884,0.09697814,1158.2711,1045.9441,244.75568,60.46226,306.5598,112.32698,60.634556
810.0059,0.098285094,1172.7756,1057.5093,247.50336,60.18074,310.0592,115.266365,60.349125
819.01404,0.09959294,1187.4056,1069.1484,250.13449,59.896606,313.60025,118.25721,60.061165
828.1062,0.100901514,1202.1476,1080.8491,252.7429,59.60934,317.17334,121.29851,59.770157
837.2918,0.10221063,1216.9772,1092.5891,255.29732,59.317852,320.77365,124.38799,59.475002
846.33734,0.10352014,1231.8898,1104.3644,258.02695,59.021915,324.37064,127.52541,59.175503
855.52313,0.10482986,1246.8851,1116.1743,260.6512,58.72169,328.00253,130.7108,58.871788
864.7454,0.106139645,1261.9617,1128.0175,263.272,58.41733,331.64484,133.94415,58.564014
873.92773,0.10744931,1277.1217,1139.8959,265.96808,58.10913,335.2842,137.22585,58.252472
883.1753,0.10875872,1292.3713,1151.8147,268.6394,57.797356,338.96295,140.55666,57.937443
892.4279,0.11006772,1307.729,1163.7903,271.36243,57.482967,342.66544,143.93875,57.61987
901.6964,0.11137611,1323.181,1175.8103,274.11383,57.165527,346.3677,147.37076,57.299316
911.0293,0.11268377,1338.7152,1187.8638,276.83438,56.84467,350.10077,150.85149,56.97541
920.3099,0.11399057,1354.3389,1199.957,279.64713,56.52059,353.83215,154.38185,56.64837
929.52454,0.1152963,1370.0647,1212.1013,282.57678,56.19428,357.5639,157.96338,56.319145
938.93646,0.11660085,1385.897,1224.3002,285.36377,55.86575,361.34265,161.59676,55.987778
948.4609,0.11790407,1401.8262,1236.5452,288.08426,55.53474,365.162,165.28102,55.653996
958.0499,0.11920581,1417.8429,1248.8278,290.77786,55.20096,369.02176,169.01512,55.317497
967.5676,0.12050593,1433.9312,1261.1339,293.56635,54.864132,372.8723,172.79721,54.978024
977.02374,0.1218043,1450.1091,1273.4796,296.45587,54.52477,376.71832,176.62953,54.636074
986.62134,0.12310075,1466.3983,1285.8835,299.2622,54.184002,380.60355,180.51474,54.29277
996.1736,0.12439519,1482.7843,1298.3331,302.1595,53.841244,384.48038,184.45125,53.947544
1005.8177,0.12568745,1499.2435,1310.8074,304.98972,53.49578,388.37717,188.43608,53.599663
1015.56775,0.12697741,1515.7788,1323.3092,307.7414,53.147923,392.2976,192.46968,53.24944
