kx,MATx,MUOx,MLOx,TATx,TOCx,taux
10834.0625,2320.0686,1142.1155,2060.6812,8.58171,6.5556064,0.9927013
10880.9375,2318.6816,1141.5685,2064.0054,8.586045,6.5692015,0.99280995
10927.771,2317.289,1141.0178,2067.316,8.590341,6.5827346,0.992917
10974.575,2315.891,1140.4633,2070.6125,8.594596,6.5962057,0.99302244
11021.455,2314.4878,1139.905,2073.8955,8.598811,6.609615,0.99312633
11068.351,2313.0793,1139.3433,2077.1646,8.602987,6.6229625,0.9932287
11115.132,2311.6663,1138.7781,2080.4202,8.607124,6.636248,0.99332947
11161.814,2310.2485,1138.2097,2083.662,8.611222,6.649473,0.99342877
11208.39,2308.8264,1137.6381,2086.8901,8.615282,6.6626363,0.9935266
11254.987,2307.4001,1137.0634,2090.1045,8.619304,6.6757383,0.99362296
11301.984,2305.97,1136.4856,2093.3054,8.623288,6.68878,0.9937179
11349.167,2304.5356,1135.9049,2096.4924,8.627235,6.7017603,0.9938114
11396.353,2303.0977,1135.3215,2099.666,8.6311455,6.7146807,0.9939036
11443.48,2301.6562,1134.7354,2102.826,8.635019,6.7275405,0.99399436
11490.533,2300.2117,1134.1466,2105.9722,8.638858,6.7403398,0.99408376
11537.546,2298.7637,1133.5553,2109.105,8.64266,6.753079,0.99417186
11584.484,2297.3132,1132.9617,2112.224,8.646427,6.7657585,0.99425864
11631.336,2295.8599,1132.3656,2115.3298,8.65016,6.778378,0.9943441
11678.122,2294.4038,1131.7673,2118.4219,8.653857,6.790938,0.99442834
11724.841,2292.9453,1131.167,2121.5002,8.65752,6.803438,0.9945113
11771.472,2291.4849,1130.5645,2124.5654,8.66115,6.8158793,0.994593
11818.054,2290.0222,1129.9601,2127.617,8.664745,6.8282614,0.99467355
11864.532,2288.5576,1129.3538,2130.655,8.668307,6.8405843,0.9947528
11911.043,2287.091,1128.7457,2133.68,8.671837,6.852848,0.99483097
