kplusy,lambd_haty,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
592.85284,1.0200062,2.4482708,-2.0210226,-0.27482697,-0.12273194,-0.5601914
606.19696,1.0202392,2.4519587,-2.0235584,-0.2751491,-0.12421985,-0.56415445
619.7201,1.0204806,2.4557083,-2.02627,-0.27550566,-0.12563653,-0.5681783
633.3975,1.0207362,2.459641,-2.0291417,-0.2759968,-0.1270283,-0.5723467
647.23224,1.0210652,2.463646,-2.032066,-0.276435,-0.12850113,-0.5765049
661.24304,1.0215409,2.4678304,-2.0351486,-0.27691463,-0.12997974,-0.5807456
675.4262,1.0220034,2.472064,-2.0382407,-0.27741036,-0.13145511,-0.58497924
689.76965,1.0224199,2.4763303,-2.0412843,-0.2779083,-0.13292868,-0.5891616
704.2839,1.0228844,2.4806275,-2.0445297,-0.27842566,-0.13445455,-0.5934437
718.9695,1.023375,2.4850311,-2.0478883,-0.27897415,-0.13592924,-0.59775335
733.8169,1.0238907,2.4894402,-2.0512714,-0.27958778,-0.13743065,-0.6020879
748.83997,1.0244713,2.4939475,-2.0547202,-0.28022212,-0.13895169,-0.6063573
764.0294,1.025057,2.4986122,-2.0583045,-0.2808512,-0.14045332,-0.61070037
779.3794,1.0256631,2.503237,-2.0618942,-0.2814376,-0.14198722,-0.6150703
794.8986,1.0262651,2.5079234,-2.0656095,-0.28201118,-0.14351006,-0.6194834
810.6069,1.0269152,2.512681,-2.0694175,-0.2826244,-0.14497106,-0.62386864
826.45917,1.0275484,2.5174887,-2.0733106,-0.28321055,-0.14645435,-0.6282327
842.511,1.028309,2.5223806,-2.077268,-0.28390172,-0.14792821,-0.63257504
858.72424,1.0290911,2.527361,-2.081244,-0.28465536,-0.14940475,-0.6370064
875.0935,1.0298256,2.5324395,-2.0853574,-0.28535992,-0.15095086,-0.64137995
891.6357,1.0306089,2.5375736,-2.0895798,-0.28605074,-0.15242773,-0.64580625
908.3149,1.0313869,2.5427651,-2.0938518,-0.28674325,-0.15392794,-0.6501987
925.15436,1.0322263,2.5479891,-2.0981286,-0.2874864,-0.15544255,-0.6546043
942.1666,1.0330603,2.5533144,-2.102301,-0.28825784,-0.15692297,-0.6591081
959.34314,1.0338936,2.5586605,-2.1065094,-0.28905246,-0.15841468,-0.66361654
976.68646,1.0347649,2.5640945,-2.1107662,-0.2898837,-0.15990347,-0.66813254
994.17865,1.0356454,2.5695362,-2.1150296,-0.29073584,-0.16140805,-0.6726912
1011.8107,1.0365767,2.5749762,-2.1193464,-0.29154742,-0.16300456,-0.67728233
1029.5922,1.0375799,2.5804574,-2.1238222,-0.2923821,-0.16462003,-0.6818057
1047.5579,1.0386204,2.586004,-2.1283953,-0.29325363,-0.16615197,-0.68632877
1065.7053,1.0396583,2.591515,-2.1330152,-0.2940949,-0.1677183,-0.6908997
1084.0333,1.0407152,2.5969706,-2.1376743,-0.29491213,-0.16924687,-0.6954167
1102.511,1.0418243,2.60251,-2.1423335,-0.29570553,-0.17079242,-0.6998975
1121.1985,1.0429933,2.6080506,-2.146941,-0.29652932,-0.17228095,-0.704319
1140.0746,1.0441792,2.6137264,-2.1516793,-0.29738164,-0.17380258,-0.7087909
1159.1135,1.0453385,2.619348,-2.1563795,-0.29826325,-0.17535475,-0.7133057
1178.3251,1.0464941,2.625061,-2.161022,-0.29918978,-0.17685403,-0.7178311
1197.7461,1.047654,2.6307862,-2.165801,-0.30011296,-0.17840181,-0.7223112
1217.3779,1.048782,2.6365108,-2.1705637,-0.3009718,-0.1799827,-0.72680914
1237.1921,1.0499265,2.642336,-2.1755755,-0.30188796,-0.18156347,-0.73133826
1257.1416,1.051126,2.6481757,-2.1806772,-0.3028041,-0.1830472,-0.7358843
1277.257,1.0523871,2.654029,-2.1857188,-0.3037499,-0.18458034,-0.7403442
1297.5664,1.0536664,2.659943,-2.1907644,-0.30470005,-0.18604423,-0.74486583
1318.0385,1.0549455,2.6659007,-2.1957912,-0.30572844,-0.1874748,-0.7494289
1338.6401,1.0562128,2.671874,-2.2007859,-0.30677503,-0.18890731,-0.7539615
1359.3636,1.0575107,2.6777868,-2.2057328,-0.30776146,-0.19035856,-0.75851446
1380.2716,1.0588908,2.6838415,-2.2107115,-0.30874917,-0.191895,-0.7631564
1401.344,1.0602407,2.689863,-2.2156627,-0.30970126,-0.19348834,-0.7677475
1422.5873,1.0616411,2.6959336,-2.220729,-0.31062886,-0.19504835,-0.7722827
1443.9963,1.0630666,2.7020113,-2.2258337,-0.31156018,-0.19658813,-0.77679086
1465.5723,1.0644518,2.7079847,-2.2309272,-0.3124705,-0.19813375,-0.78125405
1487.3535,1.0658053,2.7139237,-2.2360485,-0.31343174,-0.19967397,-0.7857058
1509.2745,1.0672038,2.719848,-2.2412622,-0.31454363,-0.20103295,-0.7901969
1531.3752,1.0686002,2.7258027,-2.2465084,-0.31563464,-0.20239125,-0.7946813
