kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
7896.2666,0.9464989,1.0,1.1638614,-0.7909224,-0.013567178,-0.39340723,-0.030811947
7954.5415,0.9462507,1.0,1.1649251,-0.7917733,-0.013599692,-0.39343348,-0.030843023
8012.9683,0.9460032,1.0,1.1659838,-0.79262006,-0.0136324,-0.3934594,-0.03087413
8071.5234,0.94575685,1.0,1.1670375,-0.7934627,-0.013664959,-0.39348504,-0.03090531
8130.212,0.94550943,1.0,1.1680813,-0.79429746,-0.013693912,-0.39350596,-0.030930337
8188.982,0.9452577,1.0,1.169088,-0.79513836,-0.013714252,-0.39351228,-0.030940246
8247.87,0.9450138,1.0,1.1700832,-0.7959701,-0.01373337,-0.39351466,-0.030945916
8306.865,0.9447719,1.0,1.1710737,-0.7967978,-0.013752593,-0.3935171,-0.03095172
8365.988,0.9445318,1.0,1.1720594,-0.7976213,-0.013771994,-0.39351967,-0.030957427
8425.213,0.94429374,1.0,1.1730406,-0.7984407,-0.013791321,-0.39352235,-0.030963328
8484.56,0.94405735,1.0,1.1740172,-0.79925585,-0.01381099,-0.39352494,-0.030969318
8544.019,0.9438228,1.0,1.1749892,-0.8000672,-0.013830645,-0.3935278,-0.030975308
8603.58,0.94358975,1.0,1.1759564,-0.80087435,-0.01385018,-0.39353055,-0.03098147
8663.263,0.9433584,1.0,1.1769191,-0.8016774,-0.013870014,-0.39353332,-0.03098787
8723.042,0.94312835,1.0,1.1778771,-0.80247664,-0.013889907,-0.39353606,-0.030994143
8782.966,0.94290125,1.0,1.1788328,-0.80327547,-0.013909323,-0.3935391,-0.030996244
8843.008,0.9426748,1.0,1.1797849,-0.8040721,-0.013928724,-0.3935421,-0.03099652
8903.182,0.94244814,1.0,1.1807321,-0.8048645,-0.013947813,-0.39354452,-0.030996922
8963.472,0.9422213,1.0,1.1816746,-0.8056532,-0.01396714,-0.39354646,-0.030997586
9023.882,0.94199455,1.0,1.1826128,-0.8064381,-0.013986183,-0.39354792,-0.030997332
9084.396,0.94176686,1.0,1.1835487,-0.8072195,-0.014004035,-0.39354935,-0.030991193
9145.009,0.94154036,1.0,1.1844803,-0.80799705,-0.014022006,-0.39355072,-0.030985389
9205.708,0.94132113,1.0,1.1854155,-0.8087685,-0.014037399,-0.39355743,-0.030988593
9266.493,0.9411077,1.0,1.1863526,-0.8095345,-0.0140509885,-0.3935683,-0.030998964
9327.371,0.9408963,1.0,1.1872852,-0.81029665,-0.014064638,-0.39357945,-0.031009194
9388.331,0.9406865,1.0,1.1882132,-0.8110552,-0.014078392,-0.39359054,-0.031019624
9449.371,0.9404785,1.0,1.189137,-0.81180954,-0.014092175,-0.39360163,-0.031030025
9510.492,0.94027185,1.0,1.190056,-0.81256044,-0.014105929,-0.3936131,-0.031040426
9571.694,0.94006675,1.0,1.1909707,-0.8133076,-0.014119891,-0.39362428,-0.031051043
9632.983,0.93986315,1.0,1.1918808,-0.81405085,-0.014134018,-0.39363566,-0.031061333
9694.352,0.93966126,1.0,1.1927865,-0.8147905,-0.014148159,-0.39364722,-0.031071816
9755.837,0.939458,1.0,1.1936834,-0.8155281,-0.0141625535,-0.39365175,-0.031081665
9817.436,0.9392459,1.0,1.1945798,-0.8162693,-0.014176248,-0.39364496,-0.03109004
9879.091,0.9390343,1.0,1.1955208,-0.81704736,-0.014190374,-0.3936182,-0.031100009
9940.784,0.93882394,1.0,1.1964558,-0.8178221,-0.014202563,-0.39360207,-0.031109925
10002.55,0.93861973,1.0,1.1973853,-0.8185852,-0.014214782,-0.39359045,-0.031125676
10064.419,0.9384191,1.0,1.1983094,-0.81933665,-0.014226673,-0.39358252,-0.031147648
10126.385,0.93821776,1.0,1.1992282,-0.8200842,-0.0142386835,-0.39357424,-0.031169664
10188.449,0.93801594,1.0,1.2001424,-0.8208281,-0.014250709,-0.39356542,-0.031191539
10250.6,0.93781394,1.0,1.2010516,-0.821568,-0.014262779,-0.3935564,-0.031213325
