con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
1741.302,0.026213331,2408.3762,2345.2446,601.14923,0.0,531.5281,63.131565,0.03289253
1756.4578,0.026212098,2429.327,2365.6492,606.43896,0.0,536.8207,63.677757,0.032144625
1771.6782,0.026210614,2450.3499,2386.1248,611.7343,0.0,542.13727,64.225174,0.031413745
1786.9545,0.026208885,2471.4438,2406.6702,617.04346,0.0,547.4813,64.77379,0.030699482
1802.2772,0.026206914,2492.6082,2427.2847,622.37476,0.0,552.85236,65.32357,0.03000147
1817.6464,0.026204722,2513.8425,2447.968,627.728,0.0,558.24567,65.87454,0.029319309
1833.065,0.02620231,2535.145,2468.7183,633.0986,0.0,563.6622,66.42666,0.028652666
1848.5359,0.026199691,2556.5176,2489.5374,638.48505,0.0,569.10284,66.979965,0.028001158
1864.0537,0.026196865,2577.955,2510.421,643.8885,0.0,574.566,67.53435,0.027364487
1879.6184,0.026193848,2599.4583,2531.3682,649.3089,0.0,580.05164,68.08981,0.026742306
1895.2314,0.026190642,2621.0283,2552.3818,654.7462,0.0,585.55994,68.64641,0.026134232
1910.891,0.026187258,2642.6655,2573.4617,660.2032,0.0,591.09235,69.20417,0.025539985
1926.6017,0.026183696,2664.3718,2594.6086,665.6756,0.0,596.6495,69.76311,0.02495924
1942.362,0.02617997,2686.1458,2615.8225,671.1649,0.0,602.2304,70.32321,0.024391735
1958.1725,0.026176086,2707.9875,2637.1028,676.6705,0.0,607.8337,70.884514,0.0238371
1974.0249,0.026172046,2729.8887,2658.442,682.19183,0.0,613.4579,71.44677,0.02329513
1989.9309,0.02616785,2751.8516,2679.8413,687.7197,0.0,619.115,72.01003,0.022765465
2005.8771,0.026163513,2773.872,2701.2979,693.2643,0.0,624.7953,72.574234,0.02224785
2021.8667,0.026159033,2795.9548,2722.8152,698.82587,0.0,630.4969,73.13947,0.021741994
2037.9027,0.026154427,2818.1008,2744.395,704.4028,0.0,636.2214,73.70581,0.0212476
2053.9824,0.026149685,2840.3074,2766.0344,709.9955,0.0,641.96747,74.27314,0.020764455
2070.108,0.02614482,2862.576,2787.7346,715.60254,0.0,647.7361,74.84154,0.020292297
2086.268,0.02613983,2884.9019,2809.4907,721.231,0.0,653.5258,75.41084,0.019830907
2102.463,0.02613472,2907.2883,2831.3071,726.8841,0.0,659.33545,75.98117,0.019379998
2118.6648,0.026129495,2929.7356,2853.1829,732.58954,0.0,665.1514,76.55251,0.01893933
2134.9114,0.026124164,2952.2422,2875.1177,738.3082,0.0,670.9854,77.12486,0.018508693
2151.204,0.02611873,2974.8115,2897.113,744.0421,0.0,676.8426,77.698296,0.018087855
2167.5413,0.026113188,2997.4417,2919.169,749.7905,0.0,682.72266,78.27276,0.017676596
2183.9233,0.026107552,3020.1323,2941.2842,755.55347,0.0,688.6247,78.84827,0.017274654
2200.3467,0.026101818,3042.88,2963.4553,761.3307,0.0,694.5483,79.424706,0.016881866
2216.8118,0.026095985,3065.6853,2985.6833,767.12244,0.0,700.4931,80.002075,0.01649801
2233.3196,0.026090065,3088.548,3007.9678,772.9281,0.0,706.45953,80.58042,0.016122868
2249.8662,0.026084056,3111.466,3030.3064,778.74854,0.0,712.4461,81.15966,0.015756248
2266.4512,0.02607796,3134.4358,3052.696,784.5808,0.0,718.44977,81.73969,0.015397999
2283.076,0.026071785,3157.4573,3075.1365,790.42444,0.0,724.4744,82.32055,0.015047898
2299.7727,0.026065532,3180.5295,3097.6277,796.2454,0.0,730.55273,82.90219,0.014705737
2316.514,0.026059192,3203.648,3120.1633,802.0673,0.0,736.6609,83.48448,0.014371368
2333.2893,0.026052784,3226.816,3142.7483,807.9029,0.0,742.7879,84.067535,0.014044575
2350.0984,0.0260463,3250.0298,3165.3787,813.7503,0.0,748.9331,84.65125,0.013725246
2366.9148,0.02603975,3273.2922,3188.0566,819.6378,0.0,755.0923,85.23571,0.013413157
2383.7595,0.026033124,3296.6028,3210.7817,825.54315,0.0,761.2696,85.82086,0.0131081855
2400.6406,0.026026435,3319.9624,3233.556,831.46136,0.0,767.46655,86.40679,0.012810146
2417.5571,0.02601968,3343.371,3256.3774,837.3912,0.0,773.6827,86.99345,0.012518886
2434.5051,0.026012855,3366.8267,3279.2458,843.33606,0.0,779.91766,87.58077,0.012234234
2451.485,0.026005974,3390.3267,3302.158,849.29175,0.0,786.17053,88.16874,0.011956078
2468.5002,0.02599903,3413.8752,3325.118,855.26025,0.0,792.4426,88.75745,0.011684202
2485.5461,0.025992023,3437.466,3348.1194,861.23944,0.0,798.7317,89.34669,0.01141855
2502.6267,0.025984963,3461.1003,3371.164,867.2265,0.0,805.03723,89.93656,0.011158908
2519.7485,0.025977848,3484.7776,3394.2507,873.21423,0.0,811.3427,90.52702,0.010905185
2536.8896,0.025970683,3508.4924,3417.3743,879.2191,0.0,817.65466,91.11794,0.01065721
2554.056,0.025963463,3532.2422,3440.533,885.2332,0.0,823.9817,91.709236,0.010414894
2571.2524,0.025956184,3556.0352,3463.7341,891.25934,0.0,830.3254,92.301094,0.010178078
2588.4739,0.025948858,3579.8628,3486.9695,897.29486,0.0,836.684,92.89334,0.009946661
2605.7239,0.02594149,3603.7302,3510.2441,903.34094,0.0,843.0584,93.48613,0.009720496
2623.0,0.025934068,3627.636,3533.5566,909.39764,0.0,849.44824,94.07935,0.009499465
2640.3,0.025926601,3651.574,3556.9014,915.4631,0.0,855.8523,94.672905,0.009283477
2657.628,0.025919082,3675.553,3580.286,921.53973,0.0,862.2725,95.26695,0.009072383
2674.9783,0.025911523,3699.5618,3603.7007,927.62415,0.0,868.7065,95.861275,0.008866115
2692.3547,0.02590392,3723.6116,3627.1555,933.722,0.0,875.1569,96.45613,0.008664503
2709.7542,0.025896277,3747.6946,3650.643,939.82947,0.0,881.6224,97.05133,0.008467495
2727.1807,0.025888592,3771.8142,3674.1672,945.94617,0.0,888.1042,97.64696,0.008274963
2744.6328,0.025880862,3795.9683,3697.725,952.07043,0.0,894.6009,98.24293,0.008086817
2762.112,0.025873093,3820.159,3721.32,958.2046,0.0,901.1137,98.83932,0.007902933
2779.619,0.025865288,3844.3838,3744.9473,964.34314,0.0,907.64465,99.43609,0.007723224
2797.1472,0.025857441,3868.6387,3768.6057,970.4909,0.0,914.18933,100.03309,0.0075476076
2814.684,0.025849558,3892.9219,3792.2913,976.6576,0.0,920.74756,100.63031,0.007375996
2832.2322,0.025841635,3917.234,3816.0063,982.8416,0.0,927.3196,101.22772,0.007208272
2849.8,0.025833681,3941.5757,3839.7505,989.035,0.0,933.9043,101.8254,0.007044362
2867.3865,0.025825696,3965.9436,3863.5203,995.2355,0.0,940.501,102.423256,0.006884176
2884.9902,0.025817672,3990.3367,3887.3154,1001.443,0.0,947.10974,103.02121,0.0067276414
2902.6108,0.02580961,4014.7542,3911.135,1007.65826,0.0,953.73016,103.61924,0.006574683
2920.249,0.025801525,4039.1965,3934.979,1013.88,0.0,960.3624,104.21743,0.00642519
2937.9053,0.0257934,4063.665,3958.8496,1020.11017,0.0,967.00653,104.81574,0.006279083
2955.579,0.025785245,4088.16,3982.7454,1026.3478,0.0,973.66235,105.41421,0.006136299
2973.2725,0.02577706,4112.675,4006.662,1032.5864,0.0,980.3278,106.012665,0.0059967847
2991.0024,0.025768846,4137.215,4030.6033,1038.8125,0.0,987.01715,106.61125,0.005860448
3008.7522,0.0257606,4161.786,4054.5762,1045.0505,0.0,993.7583,107.21011,0.005727184
3026.517,0.025752319,4186.3765,4078.5674,1051.2906,0.0,1000.5104,107.80889,0.005596956
3044.2847,0.025744017,4210.98,4102.5728,1057.5431,0.0,1007.26666,108.40754,0.005469691
3062.0613,0.025735682,4235.605,4126.5986,1063.8063,0.0,1014.03064,109.00618,0.0053453296
3079.8552,0.025727324,4260.2524,4150.6475,1070.075,0.0,1020.80664,109.60489,0.005223799
3097.6682,0.025718933,4284.9253,4174.7217,1076.3495,0.0,1027.5957,110.203705,0.005105014
3115.4966,0.02571052,4309.6187,4198.8164,1082.6298,0.0,1034.3959,110.80253,0.004988933
3133.3374,0.025702078,4334.3286,4222.9277,1088.9135,0.0,1041.2068,111.401245,0.0048755
3151.194,0.025693608,4359.061,4247.061,1095.2031,0.0,1048.0286,112.00001,0.004764647
3169.0598,0.025685117,4383.809,4271.21,1101.4987,0.0,1054.86,112.59864,0.004656314
3186.921,0.0256766,4408.5713,4295.374,1107.814,0.0,1061.6959,113.19713,0.004550451
3204.7927,0.025668064,4433.3477,4319.552,1114.1329,0.0,1068.5414,113.79545,0.004446984
3222.6738,0.0256595,4458.138,4343.7446,1120.4564,0.0,1075.3959,114.3936,0.0043458673
3240.5645,0.02565091,4482.9443,4367.9526,1126.7859,0.0,1082.2585,114.99159,0.0042470424
3258.458,0.025642296,4507.7563,4392.167,1133.1183,0.0,1089.1279,115.589226,0.00415048
3276.3594,0.025633663,4532.583,4416.396,1139.4572,0.0,1096.007,116.1867,0.004056094
3294.27,0.025625002,4557.416,4440.6323,1145.7942,0.0,1102.897,116.783806,0.0039638635
3312.198,0.025616324,4582.26,4464.8794,1152.1244,0.0,1109.8027,117.38065,0.0038737303
3330.133,0.025607621,4607.1147,4489.137,1158.4583,0.0,1116.7166,117.97724,0.0037856398
3348.0732,0.025598897,4631.976,4513.4023,1164.7937,0.0,1123.6375,118.57348,0.003699575
3366.022,0.02559015,4656.85,4537.68,1171.1337,0.0,1130.5654,119.16949,0.0036154534
3383.9746,0.025581384,4681.73,4561.965,1177.4756,0.0,1137.5,119.76512,0.003533246
3401.963,0.0255726,4706.618,4586.258,1183.7906,0.0,1144.456,120.360466,0.0034529148
