con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1604.3534,0.039395716,0.0018511388,2248.736,2160.1455,551.7936,0.0,851.24304,233.90482,4.1627226,88.59056,0.0509196
1620.414,0.03943022,0.0018089695,2271.2434,2181.6877,557.3274,0.0,861.14874,232.73819,4.10861,89.555626,0.049761795
1636.5961,0.039463665,0.0017677286,2293.8582,2203.334,562.8431,0.0,871.15936,231.5774,4.0549183,90.524055,0.048630323
1652.8606,0.03949608,0.0017273964,2316.5823,2225.0864,568.3822,0.0,881.23584,230.42238,4.001656,91.49592,0.04752458
1669.1398,0.03952748,0.0016879576,2339.4138,2246.9426,574.0104,0.0,891.34045,229.27316,3.9488316,92.47113,0.04644402
1685.4578,0.039557893,0.0016493854,2362.3506,2268.9011,579.7012,0.0,901.48553,228.12961,3.8964264,93.449615,0.045387972
1701.8483,0.03958735,0.001611669,2385.389,2290.9575,585.4172,0.0,911.69006,226.99182,3.844457,94.43122,0.044355944
1718.3118,0.039615862,0.0015747835,2408.5276,2313.1116,591.1573,0.0,921.9539,225.85965,3.7929096,95.415886,0.043347377
1734.8502,0.03964347,0.0015387142,2431.7703,2335.3665,596.92285,0.0,932.27856,224.73318,3.741799,96.40381,0.04236175
1751.4606,0.039670177,0.0015034468,2455.1118,2357.717,602.7119,0.0,942.6625,223.6123,3.6911302,97.39473,0.041398562
1768.1436,0.03969602,0.0014689584,2478.554,2380.165,608.525,0.0,953.1063,222.49707,3.640893,98.388725,0.040457286
1784.9006,0.039721012,0.0014352382,2502.098,2402.7122,614.3629,0.0,963.6106,221.3874,3.5911064,99.38586,0.0395374
1801.7303,0.03974517,0.0014022635,2525.7415,2425.3557,620.2243,0.0,974.1746,220.28325,3.541755,100.38603,0.038638443
1818.6337,0.039768513,0.0013700217,2549.4866,2448.0972,626.10974,0.0,984.79926,219.18459,3.492852,101.3893,0.037759893
1835.6254,0.039791077,0.0013384967,2573.3313,2470.9355,632.003,0.0,995.5046,218.09134,3.4443955,102.39562,0.0369013
1852.6959,0.039812867,0.0013076729,2597.2754,2493.8704,637.9133,0.0,1006.2781,217.00356,3.3963869,103.40499,0.03606223
1869.8401,0.039833896,0.0012775363,2621.3196,2516.9023,643.8468,0.0,1017.1109,215.92122,3.348831,104.41737,0.03524224
1887.0524,0.039854195,0.0012480719,2645.459,2540.0264,649.8037,0.0,1027.9965,214.84435,3.301723,105.43264,0.034440946
1904.3313,0.03987378,0.0012192626,2669.69,2563.2395,655.78284,0.0,1038.9374,213.7728,3.2550533,106.45062,0.03365783
1921.6761,0.03989266,0.0011910987,2694.0132,2586.5417,661.785,0.0,1049.934,212.70659,3.2088356,107.47135,0.03289253
1939.0863,0.039910864,0.0011635624,2718.4272,2609.9324,667.80914,0.0,1060.986,211.6457,3.1630595,108.49478,0.032144625
1956.5637,0.039928395,0.0011366442,2742.9333,2633.4126,673.8555,0.0,1072.0944,210.59012,3.1177392,109.52092,0.031413745
1974.1156,0.039945267,0.0011103263,2767.5308,2656.9812,679.9154,0.0,1083.271,209.53981,3.0728621,110.54976,0.030699482
1991.7335,0.0399615,0.0010845982,2792.2158,2680.6345,685.9937,0.0,1094.5056,208.49475,3.0284326,111.58113,0.03000147
2009.4177,0.039977115,0.0010594471,2816.9924,2704.3772,692.09436,0.0,1105.796,207.45488,2.9844544,112.615234,0.029319309
2027.1633,0.039992124,0.0010348605,2841.8547,2728.203,698.21625,0.0,1117.1403,206.42021,2.940923,113.6518,0.028652666
2044.9719,0.04000654,0.0010108242,2866.8074,2752.1165,704.36273,0.0,1128.5316,205.39067,2.8978384,114.69105,0.028001158
2062.8252,0.040020388,0.0009873285,2891.85,2776.1174,710.551,0.0,1139.9318,204.36627,2.855206,115.73296,0.027364487
2080.7568,0.04003366,0.0009643615,2916.9949,2800.2173,716.7598,0.0,1151.3969,203.347,2.8130376,116.777985,0.026742306
2098.7366,0.040046383,0.0009419113,2942.2412,2824.4153,723.0184,0.0,1162.9077,202.33278,2.7713306,117.826126,0.026134232
2116.7551,0.04005856,0.0009199652,2967.5833,2848.706,729.33014,0.0,1174.4581,201.3236,2.7300735,118.87712,0.025539985
2134.839,0.04007022,0.0008985147,2993.0146,2873.0837,735.66284,0.0,1186.0624,200.3195,2.6892676,119.93075,0.02495924
2152.9917,0.040081356,0.00087754807,3018.5344,2897.5476,742.0131,0.0,1197.7158,199.32034,2.648909,120.98696,0.024391735
2171.2107,0.040091988,0.00085705536,3044.146,2922.1003,748.38525,0.0,1209.4266,198.3262,2.6090016,122.04587,0.0238371
2189.494,0.040102124,0.0008370261,3069.8445,2946.737,754.77655,0.0,1221.1923,197.33708,2.56954,123.107285,0.02329513
2207.8403,0.040111776,0.00081744883,3095.6296,2971.4585,761.1889,0.0,1233.0125,196.35292,2.530519,124.1712,0.022765465
2226.2502,0.040120974,0.0007983144,3121.5012,2996.2637,767.62177,0.0,1244.8872,195.3736,2.4919395,125.23768,0.02224785
2244.7217,0.040129706,0.00077961426,3147.4583,3021.1516,774.0746,0.0,1256.8153,194.3992,2.4538035,126.30658,0.021741994
2263.2566,0.040137984,0.00076133665,3173.5017,3046.1238,780.54803,0.0,1268.7986,193.42957,2.4161031,127.37795,0.0212476
2281.8433,0.04014583,0.0007434725,3199.6274,3071.1758,787.0494,0.0,1280.8319,192.46478,2.378835,128.45169,0.020764455
