kx,MATx,MUOx,MLOx,TATx,TOCx,taux
11181.955,1003.13153,985.0959,2077.5857,2.9733024,2.5032072,0.9862955
11244.838,1002.70154,984.72614,2078.3938,2.9734278,2.5064461,0.98649955
11307.751,1002.2751,984.35956,2079.1948,2.9735541,2.5096636,0.98670053
11370.688,1001.8523,983.99603,2079.9893,2.9736814,2.5128598,0.98689854
11433.662,1001.4329,983.63556,2080.7769,2.9738092,2.5160348,0.9870936
11496.714,1001.0171,983.278,2081.558,2.9739375,2.519189,0.9872858
11559.843,1000.60474,982.9235,2082.3325,2.9740665,2.5223222,0.9874751
11623.038,1000.19586,982.57196,2083.1003,2.9741964,2.5254347,0.9876616
11686.286,999.79034,982.2234,2083.8616,2.974327,2.5285268,0.9878453
11749.593,999.38837,981.8777,2084.6167,2.9744582,2.5315983,0.98802626
11812.951,998.9897,981.5349,2085.3652,2.9745903,2.5346496,0.98820454
11876.349,998.5944,981.1949,2086.1074,2.9747229,2.5376809,0.98838013
11939.787,998.2024,980.85785,2086.8435,2.9748564,2.540692,0.9885531
12003.259,997.8137,980.5235,2087.573,2.9749904,2.5436835,0.9887235
12066.775,997.4283,980.1921,2088.2966,2.975125,2.5466554,0.9888914
12130.328,997.04614,979.86334,2089.0142,2.9752605,2.5496075,0.9890568
12193.886,996.6672,979.53735,2089.7256,2.9753966,2.5525403,0.9892197
12257.482,996.2913,979.21405,2090.431,2.9755335,2.5554538,0.98938024
12321.103,995.91876,978.8935,2091.1306,2.9756708,2.5583482,0.9895384
12384.723,995.5493,978.5756,2091.8237,2.975809,2.5612235,0.9896941
12448.359,995.183,978.26044,2092.5112,2.9759479,2.56408,0.98984754
12512.013,994.81976,977.94794,2093.193,2.9760876,2.5669177,0.9899987
12575.666,994.45953,977.63806,2093.869,2.9762278,2.5697367,0.9901476
12639.325,994.10236,977.33075,2094.539,2.9763684,2.5725374,0.9902943
12702.983,993.7481,977.026,2095.2039,2.9765096,2.5753198,0.99043876
12766.66,993.397,976.7238,2095.8625,2.9766514,2.5780838,0.9905811
12830.366,993.04877,976.4241,2096.5159,2.976794,2.58083,0.99072134
12894.097,992.70355,976.12695,2097.1633,2.9769373,2.5835583,0.9908595
12957.829,992.36127,975.83234,2097.8057,2.9770808,2.5862687,0.9909956
13021.5625,992.02185,975.54016,2098.4426,2.977225,2.5889614,0.99112964
13085.321,991.6853,975.2504,2099.074,2.9773703,2.5916364,0.9912617
13149.079,991.3516,974.9632,2099.7,2.977516,2.594294,0.99139184
13212.819,991.02075,974.67834,2100.3208,2.977662,2.5969343,0.99152
13276.56,990.6927,974.3959,2100.9365,2.9778087,2.5995576,0.99164623
13340.302,990.3674,974.1158,2101.5469,2.9779558,2.6021638,0.9917706
13404.041,990.04486,973.83813,2102.152,2.9781036,2.604753,0.9918932
