kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
3977.5837,0.95901614,0.9978815,1.374735,-1.0022813,-0.19352889,-0.07996638,-0.3127882
4021.5037,0.95856315,0.9978592,1.3773336,-1.0042614,-0.19396555,-0.0800008,-0.31308234
4065.6504,0.95811456,0.99784064,1.3799164,-1.0062275,-0.1943996,-0.08003466,-0.31337398
4110.0283,0.9576704,0.9978251,1.3824834,-1.00818,-0.19483113,-0.080068156,-0.31366313
4154.635,0.9572309,0.99781257,1.3850344,-1.010119,-0.19525987,-0.080101386,-0.31394976
4199.4707,0.9567951,0.9978022,1.38757,-1.0120444,-0.19568622,-0.08013402,-0.31423396
4244.534,0.9563634,0.99779403,1.3900896,-1.0139563,-0.19610968,-0.08016653,-0.3145157
4289.8276,0.9559355,0.9977875,1.3925939,-1.0158548,-0.19653058,-0.08019833,-0.31479472
4335.348,0.9555114,0.99778223,1.3950824,-1.0177407,-0.19694927,-0.08023004,-0.31507146
4381.0986,0.9550908,0.9977785,1.3975555,-1.019613,-0.19736513,-0.080261216,-0.31534576
4427.075,0.95467347,0.99777573,1.4000132,-1.0214725,-0.1977787,-0.08029227,-0.31561762
4473.281,0.95425963,0.9977737,1.4024553,-1.0233191,-0.1981895,-0.08032291,-0.31588697
4519.7134,0.95384914,0.9977724,1.4048821,-1.0251529,-0.19859794,-0.080353245,-0.31615394
4566.368,0.9534416,0.99777204,1.4072937,-1.026974,-0.19900385,-0.080383405,-0.31641847
4613.2505,0.95303863,0.99778134,1.4096919,-1.0287848,-0.19940978,-0.08041264,-0.3166824
4660.363,0.95264286,0.9978289,1.4120822,-1.0305916,-0.19982326,-0.08044033,-0.31694973
4707.6978,0.9522498,0.9978763,1.4144574,-1.0323862,-0.20023423,-0.080467865,-0.3172148
4755.2593,0.95185953,0.99792284,1.4168173,-1.034168,-0.20064238,-0.080494866,-0.31747746
4803.0435,0.95147175,0.99796885,1.4191624,-1.0359375,-0.2010484,-0.08052166,-0.31773746
4851.0483,0.95108896,0.99801236,1.4214926,-1.0376973,-0.20145321,-0.08054839,-0.31799728
4899.292,0.95075405,0.99801993,1.4238133,-1.0394883,-0.2018838,-0.080574766,-0.31829202
4947.771,0.95042026,0.9980248,1.4261186,-1.0412672,-0.20231158,-0.08060087,-0.31858397
4996.479,0.9500877,0.99802816,1.4284086,-1.0430335,-0.20273694,-0.08062695,-0.3188731
5045.4194,0.9497563,0.9980291,1.430684,-1.0447881,-0.20315975,-0.08065279,-0.3191595
5094.5835,0.9494263,0.99802876,1.4329439,-1.0465304,-0.20357981,-0.0806786,-0.3194433
5143.9854,0.94910276,0.99805564,1.4351797,-1.0482836,-0.20400658,-0.08070476,-0.3197127
5193.6284,0.9487824,0.9980946,1.4373952,-1.0500368,-0.20443547,-0.080731496,-0.31997335
5243.51,0.94846207,0.99812955,1.4395959,-1.0517778,-0.20486167,-0.08075784,-0.32023138
5293.6226,0.94814223,0.9981614,1.4417819,-1.053507,-0.20528522,-0.08078416,-0.32048702
5343.9697,0.94782287,0.9981897,1.4439532,-1.0552241,-0.20570606,-0.08081053,-0.32074022
5394.5435,0.9475037,0.9982146,1.4461128,-1.0569291,-0.20612484,-0.080837145,-0.32099235
5445.3438,0.94718546,0.9982273,1.4482732,-1.0586287,-0.20655423,-0.08085422,-0.32126027
5496.37,0.94686896,0.99823254,1.4504231,-1.0603199,-0.20698717,-0.080864206,-0.32153326
5547.6255,0.9465531,0.9982348,1.4525582,-1.0619996,-0.2074176,-0.08087422,-0.32180375
5599.0996,0.9462379,0.998235,1.454679,-1.0636675,-0.20784542,-0.08088438,-0.3220716
5650.796,0.9459237,0.9982329,1.4567858,-1.0653237,-0.20827022,-0.080894396,-0.32233697
5702.705,0.94561046,0.9982293,1.4588786,-1.0669687,-0.20869243,-0.08090453,-0.3226
5754.8257,0.9452981,0.99822396,1.4609574,-1.0686021,-0.20911178,-0.08091451,-0.32286042
5807.157,0.944987,0.9982173,1.4630225,-1.0702239,-0.20952857,-0.080924585,-0.32311845
5859.7017,0.94468,0.9982106,1.4650773,-1.0718386,-0.20994091,-0.08093719,-0.3233744
5912.457,0.94438106,0.99820566,1.4671278,-1.073452,-0.21034634,-0.080956176,-0.32362908
5965.425,0.94408303,0.998199,1.4691645,-1.0750543,-0.21074942,-0.08097495,-0.32388115
6018.5967,0.943786,0.9981908,1.4711875,-1.0766453,-0.21114972,-0.08099367,-0.32413095
6071.971,0.9434901,0.9981818,1.4731971,-1.0782251,-0.21154729,-0.081012264,-0.32437837
6125.5503,0.943195,0.9981718,1.4751931,-1.0797939,-0.21194246,-0.08103089,-0.32462364
6179.32,0.94289935,0.99815685,1.4771823,-1.0813531,-0.21233165,-0.08105077,-0.3248636
6233.2754,0.9426052,0.998141,1.47916,-1.0829017,-0.21271753,-0.081070915,-0.32510066
