kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
467.89426,1.0155109,0.46829906,3.056036,-2.2820253,-0.06315252,-0.5316042,-0.08722159
480.4459,1.015657,0.47949174,3.0766811,-2.297884,-0.06372496,-0.5376683,-0.08784129
493.2237,1.0156156,0.4908898,3.0974658,-2.3139014,-0.06428321,-0.54378957,-0.088409215
506.21884,1.0155766,0.50244266,3.1185951,-2.3301642,-0.06481232,-0.5499253,-0.0889668
519.4411,1.0156075,0.51405966,3.1404462,-2.3470078,-0.06537052,-0.5561503,-0.0893852
532.9243,1.0156279,0.5260007,3.1623423,-2.3637934,-0.065991044,-0.5623887,-0.08981682
546.6408,1.0156528,0.5381593,3.1845005,-2.380738,-0.066564105,-0.56846195,-0.09026502
560.58887,1.0157247,0.5505101,3.2070537,-2.3979344,-0.067128986,-0.57455045,-0.09077432
574.7576,1.0159347,0.5629819,3.2304468,-2.4158146,-0.06771463,-0.58067226,-0.091358736
589.16296,1.0162085,0.57561004,3.254034,-2.4338634,-0.068339,-0.5868968,-0.09193835
603.8062,1.0165895,0.5884149,3.2780282,-2.4523191,-0.06899843,-0.59313667,-0.092555694
618.6867,1.017085,0.60147303,3.3022587,-2.4709628,-0.0696926,-0.59932786,-0.09322883
633.8214,1.017522,0.61468536,3.3266366,-2.4896264,-0.070374735,-0.6054194,-0.093880795
649.1961,1.0178792,0.6278412,3.3510494,-2.5082202,-0.071094364,-0.61131555,-0.09447841
664.8237,1.0183798,0.641202,3.3760872,-2.5271864,-0.071838014,-0.6173925,-0.09509112
680.7013,1.0190241,0.65467125,3.4014962,-2.5464802,-0.072578475,-0.6234948,-0.095727764
696.8221,1.0197669,0.66812915,3.4271216,-2.5660524,-0.0731813,-0.62974375,-0.09645976
713.1507,1.0203519,0.68198943,3.452914,-2.5857968,-0.07383632,-0.63585573,-0.09708549
729.627,1.0205241,0.6962651,3.4785986,-2.6053877,-0.074428566,-0.64182526,-0.09763856
746.26794,1.0207589,0.71077806,3.5043976,-2.6251059,-0.07502859,-0.64777523,-0.09820408
763.107,1.0211354,0.7256086,3.5305486,-2.6451702,-0.07565928,-0.6537333,-0.09882034
780.14307,1.021683,0.7411059,3.5571954,-2.6655767,-0.0764137,-0.6596205,-0.099419445
797.3939,1.0224577,0.7571124,3.5841556,-2.6861393,-0.07719485,-0.66557556,-0.100095555
814.8699,1.0233539,0.77322555,3.6115131,-2.707097,-0.07798256,-0.67155695,-0.10077427
832.5527,1.0243292,0.78942823,3.6391635,-2.7284627,-0.07877063,-0.6774536,-0.10147421
850.43396,1.0252936,0.8058676,3.6671393,-2.7500937,-0.07957146,-0.6831805,-0.10214995
868.4559,1.026092,0.8224906,3.6952608,-2.7718105,-0.08034033,-0.68858385,-0.10258855
886.6034,1.026835,0.8390569,3.723353,-2.793492,-0.08117145,-0.6940585,-0.10294472
904.88074,1.0275338,0.855486,3.751214,-2.814909,-0.08199394,-0.6995104,-0.103278235
923.30237,1.0283065,0.872222,3.7798963,-2.8369293,-0.08282932,-0.70497984,-0.103801
941.8362,1.0289618,0.8892579,3.808854,-2.859143,-0.083695956,-0.71009755,-0.104244485
960.54205,1.0297602,0.9063177,3.8380873,-2.8816757,-0.084626,-0.7151194,-0.10465038
979.47125,1.0305738,0.9236519,3.8671713,-2.904101,-0.08552033,-0.7201676,-0.10515913
998.6003,1.0311853,0.9411532,3.8956997,-2.9261131,-0.086371236,-0.72484225,-0.10549562
1017.9564,1.0317104,0.95811844,3.9242904,-2.9481392,-0.08728187,-0.7292391,-0.105835855
1037.5892,1.0323784,0.97362685,3.9530559,-2.9709737,-0.08831251,-0.73352593,-0.10665992
1057.5519,1.0325447,0.984699,3.9813952,-2.9935098,-0.08944589,-0.7384699,-0.107623965
1077.8002,1.0320163,0.98945206,4.0108423,-3.0164883,-0.09036238,-0.74416494,-0.10856411
1098.3346,1.0314405,0.9918529,4.040555,-3.0397773,-0.09130973,-0.749243,-0.10941315
