kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
6134.3145,0.94039375,1.0,2.914796,-2.406739,-0.62859184,-0.07166989,-0.4456973
6194.435,0.9399381,1.0,2.922983,-2.4141812,-0.6312371,-0.07163654,-0.44605958
6254.836,0.9394805,1.0,2.9311376,-2.421616,-0.6338673,-0.071609244,-0.44639486
6315.555,0.93902206,1.0,2.939209,-2.4289994,-0.6364831,-0.07158564,-0.4467099
6376.635,0.9385648,1.0,2.947201,-2.436334,-0.6390664,-0.071565464,-0.4470027
6438.0796,0.9381048,1.0,2.9551425,-2.4436257,-0.6416294,-0.07154213,-0.44728965
6499.886,0.9376424,1.0,2.9630373,-2.4508762,-0.6441739,-0.07151486,-0.4475721
6562.025,0.93717307,1.0,2.9708896,-2.458094,-0.6467056,-0.07148899,-0.4478392
6624.425,0.9366868,1.0,2.978697,-2.4653027,-0.64922553,-0.071465984,-0.44805092
6687.0913,0.9361923,1.0,2.9864278,-2.4724917,-0.6517032,-0.071426466,-0.44820222
6749.986,0.935712,1.0,2.9940896,-2.4795942,-0.654144,-0.07139234,-0.44833422
6813.0947,0.93524045,1.0,3.001689,-2.4866323,-0.6565609,-0.07135959,-0.44846088
6876.426,0.9347738,1.0,3.00924,-2.4936233,-0.6589624,-0.07132809,-0.44858646
6939.974,0.9343123,1.0,3.0167427,-2.5005665,-0.6613489,-0.071297094,-0.44871056
7003.7393,0.9338553,1.0,3.0241988,-2.5074627,-0.6637202,-0.071266815,-0.44883335
7067.726,0.9334029,1.0,3.031607,-2.5143106,-0.66607577,-0.071238354,-0.44895232
7131.9346,0.9329548,1.0,3.0389674,-2.5211086,-0.66841596,-0.07121189,-0.44906634
7196.359,0.932511,1.0,3.0462813,-2.5278614,-0.6707407,-0.07118581,-0.449179
7261.0063,0.9320708,1.0,3.0535486,-2.5345688,-0.67305064,-0.07116,-0.4492901
7325.8706,0.9316346,1.0,3.0607696,-2.541232,-0.6753456,-0.071134344,-0.44939974
7390.9595,0.93120193,1.0,3.0679448,-2.5478506,-0.6776256,-0.07110901,-0.44950804
7456.2715,0.930773,1.0,3.0750744,-2.5544248,-0.6798907,-0.07108386,-0.44961473
7521.8013,0.9303476,1.0,3.0821583,-2.5609558,-0.6821409,-0.07105856,-0.44972003
7587.5513,0.92992526,1.0,3.0891976,-2.5674434,-0.6843765,-0.07103334,-0.44982404
7653.512,0.9295061,1.0,3.0961914,-2.5738878,-0.6865974,-0.07100822,-0.44992626
7719.692,0.92909044,1.0,3.103141,-2.5802903,-0.68880355,-0.0709828,-0.45002714
7786.088,0.92867774,1.0,3.1100466,-2.5866501,-0.6909954,-0.070957765,-0.45012653
7852.695,0.92826796,1.0,3.1169074,-2.5929675,-0.6931726,-0.07093264,-0.4502246
7919.5156,0.9278612,1.0,3.1237247,-2.5992436,-0.6953352,-0.07090707,-0.45032087
7986.5503,0.92745733,1.0,3.1304982,-2.6054785,-0.6974838,-0.07088156,-0.45041606
8053.7964,0.92705613,1.0,3.1372283,-2.611672,-0.69961804,-0.07085584,-0.4505095
8121.2495,0.9266577,1.0,3.1439154,-2.6178246,-0.7017379,-0.07082988,-0.4506016
8188.911,0.9262618,1.0,3.15056,-2.6239371,-0.7038438,-0.07080369,-0.4506922
8256.784,0.9258687,1.0,3.157162,-2.6300097,-0.7059357,-0.07077743,-0.45078135
8324.861,0.92547816,1.0,3.1637216,-2.6360416,-0.7080137,-0.07075085,-0.4508693
8393.138,0.9250899,1.0,3.1702383,-2.6420343,-0.71007776,-0.070724234,-0.4509556
8461.609,0.92470443,1.0,3.1767142,-2.6479874,-0.712128,-0.0706972,-0.45104042
8530.2705,0.924317,1.0,3.1831472,-2.6538887,-0.7141665,-0.07066731,-0.4511428
8599.091,0.92392516,1.0,3.1895208,-2.6597617,-0.71618307,-0.07062285,-0.45122582
8668.061,0.9235328,1.0,3.19584,-2.665603,-0.7181805,-0.07056992,-0.45129418
8737.176,0.9231448,1.0,3.202118,-2.6714041,-0.72016543,-0.07051812,-0.45136178
8806.438,0.92275876,1.0,3.208326,-2.6771455,-0.7221343,-0.07046978,-0.45143098
8875.837,0.9223732,1.0,3.2144506,-2.682818,-0.72408575,-0.070426896,-0.45150286
8945.377,0.9219922,1.0,3.2205348,-2.6884513,-0.72602475,-0.070385024,-0.45157394
9015.039,0.9216384,1.0,3.226568,-2.6940436,-0.7279462,-0.0703447,-0.4516451
9084.815,0.9212929,1.0,3.2325606,-2.699598,-0.72985727,-0.07030548,-0.45171934
9154.693,0.9209533,1.0,3.238521,-2.7051167,-0.73176587,-0.07026623,-0.4518085
9224.697,0.92062235,1.0,3.2444413,-2.7105937,-0.73366666,-0.07023011,-0.45189595
9294.908,0.9203055,1.0,3.250334,-2.7160592,-0.73557013,-0.07020621,-0.45197546
9365.367,0.9199903,1.0,3.2561882,-2.7215004,-0.73746157,-0.070184186,-0.45205
9436.064,0.91967374,1.0,3.2620044,-2.7269092,-0.73933935,-0.0701599,-0.45212322
9506.986,0.91935027,1.0,3.26777,-2.7322931,-0.7412064,-0.07013853,-0.4521791
9578.098,0.91901946,1.0,3.2734807,-2.7376523,-0.7430632,-0.07012166,-0.45221364
9649.411,0.9186892,1.0,3.2791545,-2.7429786,-0.7449072,-0.07010384,-0.4522471
9720.904,0.9183597,1.0,3.284792,-2.7482705,-0.7467386,-0.070084944,-0.4522798
9792.591,0.9180309,1.0,3.290393,-2.7535288,-0.74855745,-0.070065096,-0.45231128
9864.456,0.9177029,1.0,3.2959573,-2.7587533,-0.7503638,-0.07004438,-0.45234194
9936.487,0.917376,1.0,3.3014863,-2.7639446,-0.7521578,-0.0700226,-0.45237204
10008.702,0.91705024,1.0,3.306978,-2.769102,-0.7539395,-0.07000007,-0.4524008
10081.073,0.91672534,1.0,3.3124352,-2.7742262,-0.7557089,-0.06997682,-0.45242906
10153.625,0.9164019,1.0,3.3178563,-2.7793174,-0.7574665,-0.06995295,-0.4524566
10226.328,0.9160801,1.0,3.3232367,-2.784405,-0.7592187,-0.06990968,-0.45243984
10299.19,0.9157603,1.0,3.3285782,-2.7894788,-0.7609636,-0.06985374,-0.45239407
10372.2,0.91544163,1.0,3.3338857,-2.7945194,-0.7626964,-0.06979714,-0.45234823
