kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
13978.198,1149.9814,697.1321,1857.1599,3.7727528,2.6071422,1.0,0.0,0.98500484
14066.056,1149.7106,696.9722,1857.5918,3.7723448,2.61297,1.0,0.0,0.9852281
14153.95,1149.44,696.81256,1858.0232,3.7719321,2.618767,1.0,0.0,0.98544806
14241.886,1149.1694,696.653,1858.4542,3.7715154,2.624533,1.0,0.0,0.9856647
14329.92,1148.8993,696.4935,1858.885,3.7710946,2.6302679,1.0,0.0,0.98587817
14418.103,1148.6293,696.3341,1859.3156,3.7706695,2.635972,1.0,0.0,0.9860884
14506.512,1148.3594,696.1749,1859.7456,3.7702403,2.6416457,1.0,0.0,0.9862955
14595.093,1148.0898,696.0158,1860.1754,3.769807,2.6472888,1.0,0.0,0.98649955
14683.817,1147.8204,695.8568,1860.6047,3.7693698,2.6529014,1.0,0.0,0.98670053
14772.724,1147.5513,695.69794,1861.0338,3.7689288,2.6584837,1.0,0.0,0.98689854
