con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
1916.343,0.037173636,2671.5698,2572.258,655.915,30.581522,438.07956,99.311966,30.605915
1931.5079,0.037294757,2693.1816,2592.7402,661.23224,30.259916,442.2972,100.44156,30.283754
1946.7223,0.037414856,2714.853,2613.2769,666.55475,29.939867,446.53842,101.575836,29.963161
1961.9877,0.037533943,2736.5842,2633.8694,671.8816,29.62138,450.8038,102.71479,29.644148
1977.299,0.037652,2758.3718,2654.5137,677.2148,29.304497,455.09598,103.85822,29.326744
1992.6569,0.03776904,2780.2205,2675.2144,682.5575,28.989317,459.4227,105.006256,29.011057
2008.0693,0.03788508,2802.1343,2695.975,687.90564,28.67584,463.77454,106.15908,28.697088
2023.5327,0.0380001,2824.1077,2716.7913,693.2587,28.364048,468.15094,107.316376,28.384811
2039.0486,0.038114112,2846.1406,2737.6624,698.6137,28.05403,472.5517,108.47812,28.074322
2054.6118,0.03822711,2868.225,2758.5813,703.9693,27.745735,476.97522,109.64396,27.765568
2070.1948,0.038339116,2890.3628,2779.5488,709.3543,27.439209,481.42007,110.81396,27.458588
2085.7935,0.03845011,2912.5525,2800.5645,714.771,27.134417,485.87692,111.987976,27.153355
2101.362,0.038560115,2934.7976,2821.6316,720.26953,26.831532,490.33905,113.16613,26.85004
2116.9868,0.038669113,2957.111,2842.7622,725.77545,26.530575,494.82648,114.34888,26.548662
2132.666,0.03877712,2979.49,2863.9539,731.288,26.231558,499.33966,115.53605,26.249235
2148.3965,0.038884148,3001.9304,2885.2026,736.8064,25.934511,503.87772,116.7275,25.951786
2164.1748,0.038990173,3024.427,2906.504,742.3291,25.639359,508.43964,117.92293,25.65624
2179.9998,0.03909521,3046.977,2927.8552,747.85547,25.346148,513.0252,119.122215,25.362644
2195.8696,0.039199278,3069.581,2949.2559,753.3862,25.054855,517.6341,120.32536,25.07098
2211.7825,0.039302364,3092.2336,2970.7017,758.919,24.76551,522.2657,121.5321,24.781267
2227.7356,0.03940447,3114.9324,2992.1904,764.4546,24.478113,526.9193,122.74227,24.493513
2243.7295,0.039505616,3137.676,3013.7202,769.99084,24.192633,531.5959,123.955826,24.20768
2259.7815,0.039605793,3160.4653,3035.2927,775.51135,23.909136,536.32025,125.17273,23.923841
2275.819,0.039705,3183.2834,3056.8914,781.072,23.627474,541.0523,126.39227,23.641846
2291.7966,0.03980325,3206.1433,3078.5283,786.7314,23.347761,545.78625,127.61492,23.361809
2307.8313,0.039900545,3229.0703,3100.2285,792.39734,23.070301,550.54724,128.84166,23.084024
2323.918,0.039996885,3252.0598,3121.9875,798.0697,22.794971,555.3341,130.07227,22.808386
2340.0452,0.04009228,3275.104,3143.7979,803.7524,22.521725,560.1462,131.30638,22.534834
2356.2388,0.040186718,3298.1956,3165.652,809.4135,22.250572,564.9827,132.54367,22.263384
2372.4744,0.040280215,3321.3337,3187.5496,815.0754,21.981472,569.84216,133.78403,21.99399
2388.7478,0.040372778,3344.514,3209.4866,820.7388,21.714457,574.7232,135.02731,21.726692
2405.0576,0.040464412,3367.734,3231.4602,826.4025,21.449522,579.6259,136.27336,21.46148
2421.4075,0.040555123,3390.996,3253.4739,832.0663,21.186571,584.55005,137.52226,21.198256
2437.792,0.0406449,3414.2944,3275.5208,837.72876,20.92577,589.49475,138.77364,20.937187
2454.177,0.040733755,3437.629,3297.6016,843.42444,20.666965,594.4558,140.02753,20.678125
2470.56,0.040821683,3461.002,3319.718,849.15784,20.410303,599.4309,141.28392,20.421207
2486.9768,0.04090871,3484.4114,3341.8684,854.89197,20.155678,604.42645,142.54277,20.166336
2503.4229,0.04099483,3507.8496,3364.046,860.6231,19.903173,609.44135,143.8037,19.913588
2519.893,0.041080043,3531.3242,3386.257,866.364,19.652735,614.468,145.06696,19.662912
2536.2996,0.04116436,3554.8313,3408.499,872.19946,19.404406,619.4835,146.33237,19.414352
2552.7505,0.04124778,3578.3953,3430.7944,878.04395,19.158308,624.5252,147.60086,19.168028
2569.235,0.041330304,3602.0098,3453.1375,883.9024,18.914396,629.5904,148.87215,18.923897
2585.7603,0.041411944,3625.6682,3475.5225,889.7621,18.672707,634.6776,150.14597,18.681988
2602.3274,0.041492708,3649.3745,3497.952,895.62476,18.433132,639.78796,151.42242,18.442204
2618.9333,0.041572586,3673.1145,3520.4136,901.4804,18.195759,644.92883,152.70087,18.204624
2635.582,0.04165159,3696.8933,3542.912,907.32983,17.960436,650.1023,153.98149,17.9691
2652.2559,0.04172975,3720.6985,3565.4346,913.1787,17.727247,655.2943,155.26381,17.735716
2668.958,0.041807033,3744.5317,3587.9841,919.0261,17.496197,660.5054,156.54778,17.50447
2685.6838,0.041883457,3768.3901,3610.557,924.8733,17.267218,665.7343,157.8332,17.275305
