kx,MATx,MUOx,MLOx,TATx,TOCx,taux
8804.694,1058.1349,842.0804,1830.1116,3.004539,2.4402575,0.9761273
8864.784,1057.4513,841.598,1831.2881,3.0037875,2.4441454,0.97648275
8924.971,1056.7719,841.1188,1832.4569,3.003036,2.4480014,0.97683287
8985.264,1056.097,840.6425,1833.6182,3.002285,2.4518256,0.9771778
9045.66,1055.4266,840.1693,1834.7719,3.0015345,2.4556181,0.9775176
9106.198,1054.7605,839.6991,1835.9181,3.0007846,2.4593797,0.97785234
9166.864,1054.0986,839.2319,1837.0568,3.0000355,2.46311,0.9781821
9227.694,1053.441,838.7675,1838.1882,2.999287,2.4668093,0.9785069
9288.68,1052.7878,838.3063,1839.3123,2.9985385,2.470478,0.97882694
9349.803,1052.1389,837.84796,1840.4288,2.997791,2.4741163,0.9791422
9411.05,1051.4944,837.3925,1841.5383,2.997044,2.4777243,0.9794527
9472.418,1050.8541,836.94006,1842.6405,2.9962983,2.4813025,0.9797586
9533.898,1050.2181,836.49054,1843.7356,2.9955535,2.4848506,0.98006
9595.521,1049.586,836.0438,1844.8235,2.9948096,2.4883695,0.9803569
9657.27,1048.958,835.60004,1845.9044,2.9940665,2.4918587,0.98064935
9719.119,1048.3339,835.15906,1846.9783,2.9933245,2.495319,0.9809374
9781.064,1047.7136,834.72095,1848.0453,2.9925828,2.49875,0.9812212
9843.117,1047.0973,834.2857,1849.1052,2.9918416,2.5021524,0.9815008
9905.256,1046.485,833.85315,1850.1583,2.991101,2.5055263,0.98177624
9967.478,1045.8765,833.4234,1851.2046,2.990361,2.5088718,0.98204756
10029.779,1045.2719,832.99634,1852.244,2.9896216,2.5121894,0.9823148
10092.151,1044.6711,832.5721,1853.2767,2.988883,2.5154788,0.9825781
10154.604,1044.0745,832.1505,1854.3027,2.9881454,2.5187407,0.9828375
10217.122,1043.4814,831.7317,1855.3221,2.9874082,2.521975,0.983093
10279.705,1042.8923,831.31555,1856.3348,2.986672,2.5251818,0.98334473
10342.366,1042.307,830.9021,1857.3408,2.9859364,2.5283613,0.9835927
10405.089,1041.7255,830.49133,1858.3403,2.9852018,2.5315142,0.98383695
10467.873,1041.1477,830.08307,1859.3335,2.984468,2.53464,0.9840776
10530.723,1040.5736,829.6775,1860.3202,2.983735,2.5377393,0.9843146
10593.628,1040.0033,829.2744,1861.3004,2.9830031,2.5408123,0.98454815
10656.586,1039.4366,828.87396,1862.2743,2.9822721,2.543859,0.9847782
10719.581,1038.8739,828.47614,1863.2417,2.981542,2.5468798,0.98500484
10782.623,1038.3147,828.0808,1864.2029,2.9808135,2.5498745,0.9852281
10845.73,1037.7592,827.6882,1865.1578,2.9800858,2.5528438,0.98544806
10908.908,1037.2073,827.2979,1866.1067,2.9793591,2.5557876,0.9856647
10972.145,1036.6589,826.9103,1867.0492,2.9786336,2.558706,0.98587817
11035.424,1036.1141,826.5251,1867.9856,2.9779093,2.5615995,0.9860884
11098.762,1035.5729,826.14246,1868.9159,2.9771864,2.564468,0.9862955
11162.143,1035.0353,825.7622,1869.8402,2.9764645,2.5673115,0.98649955
11225.566,1034.5012,825.3845,1870.7585,2.9757438,2.5701306,0.98670053
11289.028,1033.9706,825.0092,1871.6709,2.9750245,2.572925,0.98689854
11352.531,1033.4436,824.6364,1872.5773,2.9743063,2.5756955,0.9870936
11416.08,1032.9199,824.266,1873.4778,2.9735897,2.578442,0.9872858
11479.694,1032.3997,823.898,1874.3723,2.9728742,2.5811646,0.9874751
11543.369,1031.8828,823.5324,1875.2612,2.97216,2.5838635,0.9876616
11607.084,1031.3693,823.16925,1876.1442,2.9714472,2.586539,0.9878453
11670.849,1030.859,822.80835,1877.0215,2.9707358,2.589191,0.98802626
11734.647,1030.3522,822.44977,1877.893,2.9700253,2.59182,0.98820454
11798.438,1029.8484,822.09357,1878.7589,2.9693162,2.594426,0.98838013
11862.236,1029.3477,821.7396,1879.6193,2.9686084,2.597009,0.9885531
11926.033,1028.8502,821.388,1880.474,2.9679012,2.5995693,0.9887235
11989.84,1028.3558,821.0386,1881.3231,2.967195,2.6021073,0.9888914
12053.648,1027.8646,820.69147,1882.1666,2.9664903,2.6046226,0.9890568
12117.438,1027.3765,820.34656,1883.0048,2.9657865,2.607116,0.9892197
12181.239,1026.8914,820.00385,1883.8374,2.9650836,2.6095874,0.98938024
12245.041,1026.4094,819.6633,1884.6647,2.964382,2.6120367,0.9895384
12308.819,1025.9305,819.325,1885.4865,2.9636812,2.6144643,0.9896941
12372.593,1025.4547,818.9889,1886.3031,2.9629815,2.6168704,0.98984754
12436.367,1024.9819,818.65497,1887.1141,2.9622831,2.619255,0.9899987
12500.125,1024.5123,818.3231,1887.92,2.9615858,2.6216185,0.9901476
12563.869,1024.0455,817.99335,1888.7207,2.9608898,2.623961,0.9902943
