con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
2506.377,0.021443034,3440.2544,3366.485,858.774,0.041775845,1157.3229,73.769485,0.053194392
2523.5833,0.021432374,3463.8713,3389.632,864.7377,0.040233906,1166.4113,74.23898,0.051392812
2540.8215,0.021421708,3487.5332,3412.824,870.7135,0.038835704,1175.5233,74.708916,0.049740892
2558.0925,0.02141104,3511.2402,3436.0608,876.70184,0.037581347,1184.6586,75.17931,0.04823856
2575.3918,0.021400377,3534.9854,3459.3354,882.6988,0.036365874,1193.8162,75.65002,0.04678077
2592.7239,0.021389706,3558.7756,3482.6543,888.7076,0.03515884,1202.999,76.12116,0.045336917
2610.0842,0.021379035,3582.6045,3506.0117,894.7255,0.03408765,1212.2032,76.59262,0.044034313
2627.4758,0.02136836,3606.4766,3529.4116,900.7553,0.033144344,1221.4304,77.06448,0.04286484
2644.8958,0.021357682,3630.3877,3552.851,906.79535,0.032317735,1230.6779,77.53667,0.041817196
2662.341,0.021347007,3654.3342,3576.3254,912.84436,0.031597167,1239.9448,78.009094,0.040880643
2679.8157,0.021336332,3678.3218,3599.84,918.9052,0.030968871,1249.2329,78.481895,0.040041257
2697.3132,0.02132566,3702.3408,3623.3857,924.97314,0.03042324,1258.5391,78.95487,0.039289355
2714.8406,0.02131499,3726.4011,3646.973,931.05237,0.029963614,1267.8661,79.4282,0.038628113
2732.3901,0.021304322,3750.492,3670.5903,937.1396,0.02957534,1277.21,79.90169,0.038042836
2749.9639,0.021293666,3774.6162,3694.241,943.2354,0.029249512,1286.5723,80.37542,0.037524473
2767.5593,0.021283014,3798.7712,3717.9216,949.3396,0.028989933,1295.951,80.849304,0.03707675
2785.173,0.021272367,3822.9607,3741.6372,955.4595,0.028716294,1305.3445,81.32342,0.036619227
2802.783,0.021261733,3847.1816,3765.384,961.61444,0.028221082,1314.7396,81.797745,0.03594431
2820.4182,0.021251112,3871.4387,3789.1665,967.77966,0.027846212,1324.1543,82.272385,0.03539382
2838.0854,0.021240504,3895.7283,3812.9812,973.9446,0.02762259,1333.5863,82.74724,0.03499859
2855.78,0.021229904,3920.0562,3836.8335,980.1202,0.027534457,1343.039,83.22241,0.034742728
2873.501,0.02121931,3944.4216,3860.7239,986.3066,0.027560309,1352.5126,83.69791,0.034604672
2891.2456,0.021208733,3968.82,3884.6465,992.5011,0.027685013,1362.005,84.173645,0.034569185
2909.0125,0.021198165,3993.2488,3908.5996,998.7045,0.027888624,1371.5154,84.64955,0.034616265
2926.7998,0.021187617,4017.7075,3932.582,1004.91534,0.028135583,1381.0421,85.12565,0.034710266
2944.6099,0.021177085,4042.1946,3956.5925,1011.1319,0.027606372,1390.5884,85.6019,0.034031563
2962.4307,0.021166569,4066.715,3980.6365,1017.3709,0.026734266,1400.1372,86.07841,0.03301335
2980.2734,0.021156063,4091.2668,4004.7117,1023.6188,0.025970368,1409.7029,86.5551,0.032106668
2998.133,0.02114558,4115.842,4028.81,1029.873,0.025293475,1419.2827,87.03187,0.03129026
3016.009,0.021135103,4140.441,4052.9324,1036.1339,0.024697699,1428.8771,87.50864,0.030558143
3033.9045,0.021124633,4165.0674,4077.0815,1042.4025,0.024179112,1438.4867,87.98552,0.029906295
3051.8167,0.021114178,4189.717,4101.2544,1048.6779,0.023720825,1448.1097,88.462425,0.029317778
3069.7434,0.02110373,4214.387,4125.4478,1054.9589,0.023328688,1457.7446,88.939285,0.028798375
3087.6846,0.021093298,4239.079,4149.6626,1061.2463,0.022988904,1467.3925,89.41615,0.028334234
3105.64,0.021082876,4263.7886,4173.896,1067.5382,0.02269697,1477.0518,89.89294,0.027920768
3123.61,0.02107247,4288.521,4198.152,1073.8373,0.022454903,1486.7233,90.369736,0.027559916
3141.5962,0.021062074,4313.2715,4222.425,1080.1381,0.022106672,1496.403,90.846436,0.027095605
3159.5947,0.021051694,4338.036,4246.713,1086.4403,0.021721376,1506.091,91.32301,0.026596876
3177.6082,0.021041326,4362.821,4271.0215,1092.7489,0.02138838,1515.7905,91.799545,0.026153026
3195.6306,0.021030976,4387.621,4295.345,1099.0624,0.02109821,1525.4995,92.27595,0.025754524
3213.6636,0.021020636,4412.4346,4319.682,1105.3792,0.020853605,1535.2183,92.75219,0.025404057
3231.7002,0.021010313,4437.265,4344.0366,1111.7089,0.020709187,1544.9451,93.22833,0.025156172
3249.747,0.021000007,4462.1113,4368.4067,1118.0446,0.020593634,1554.6813,93.70437,0.024939502
3267.8047,0.020989716,4486.9717,4392.7915,1124.3834,0.02050352,1564.4264,94.18026,0.02475056
3285.8677,0.02097944,4511.8394,4417.1836,1130.7241,0.020442726,1574.1777,94.65586,0.024593206
3303.9485,0.020969188,4536.7207,4441.5894,1137.0609,0.020300416,1583.9492,95.13134,0.02435651
