kx,MATx,MUOx,MLOx,TATx,TOCx,taux
12428.531,2762.8516,1643.1046,2098.9644,5.2665105,3.5332513,0.99164623
12487.799,2762.656,1643.3181,2100.6497,5.267468,3.5419176,0.9917706
12547.13,2762.446,1643.5187,2102.3347,5.2683992,3.5505455,0.9918932
12606.447,2762.2214,1643.7067,2104.0195,5.269304,3.5591347,0.9920139
12665.765,2761.9827,1643.8821,2105.7043,5.2701817,3.5676856,0.9921328
12725.062,2761.73,1644.0452,2107.3887,5.271034,3.576198,0.9922499
12784.338,2761.4634,1644.1959,2109.073,5.2718606,3.5846725,0.9923653
12843.589,2761.1833,1644.3347,2110.7568,5.2726617,3.5931084,0.99247897
12902.828,2760.8896,1644.4617,2112.4407,5.2734375,3.6015062,0.99259096
12962.033,2760.5833,1644.5768,2114.1238,5.27419,3.609866,0.9927013
13021.216,2760.2637,1644.6805,2115.807,5.2749176,3.6181877,0.99280995
13080.448,2759.9316,1644.7728,2117.4895,5.275621,3.6264713,0.992917
13139.689,2759.587,1644.854,2119.1719,5.276301,3.634717,0.99302244
13198.953,2759.23,1644.924,2120.854,5.2769575,3.642925,0.99312633
13258.219,2758.8608,1644.9829,2122.5352,5.2775908,3.6510952,0.9932287
13317.443,2758.4797,1645.0312,2124.216,5.2782016,3.6592276,0.99332947
13376.668,2758.087,1645.0687,2125.8967,5.27879,3.6673226,0.99342877
13435.85,2757.6829,1645.0961,2127.577,5.279356,3.67538,0.9935266
13495.013,2757.2673,1645.113,2129.2566,5.2799,3.6834,0.99362296
13554.155,2756.8408,1645.1198,2130.9355,5.2804227,3.6913826,0.9937179
13613.225,2756.403,1645.1165,2132.6143,5.280924,3.6993277,0.9938114
13672.2295,2755.9548,1645.1033,2134.2925,5.2814035,3.7072358,0.9939036
13731.332,2755.4958,1645.0803,2135.9705,5.281863,3.7151067,0.99399436
13790.541,2755.0266,1645.0479,2137.6477,5.2823024,3.7229407,0.99408376
13849.864,2754.547,1645.006,2139.3245,5.2827215,3.7307374,0.99417186
13909.069,2754.0574,1644.9548,2141.0007,5.2831206,3.7384975,0.99425864
