con,Omega,ygross,ynet,inv,Eind,scc,Dam,Emissions
5165.079,0.07029379,7491.8633,6965.2314,1800.1525,3.5410943,1557.9019,526.6314,3.5417385
5184.696,0.070298076,7520.4893,6991.8135,1807.1173,3.477934,1564.9136,528.6759,3.4785635
5204.3096,0.070301935,7549.1,7018.3833,1814.0742,3.4157338,1571.9298,530.7164,3.416349
5223.8896,0.07030536,7577.6553,7044.906,1821.0161,3.3545485,1578.9167,532.7498,3.3551495
5243.4736,0.07030837,7606.194,7071.4146,1827.941,3.2943265,1585.9181,534.7791,3.294914
5263.0938,0.070310965,7634.7324,7097.927,1834.8335,3.2350125,1592.9443,536.8054,3.235587
5282.577,0.07031315,7663.248,7124.4214,1841.8439,3.1766763,1599.9288,538.82715,3.1772375
5301.9873,0.07031493,7691.7334,7150.8896,1848.902,3.1192424,1606.8906,540.8437,3.1197906
5321.3945,0.07031631,7720.1777,7177.323,1855.9287,3.0627081,1613.8657,542.8544,3.063244
5340.823,0.07031729,7748.5796,7203.72,1862.8965,3.0070884,1620.8655,544.8591,3.007612
5360.2026,0.07031789,7776.9326,7230.0757,1869.8727,2.952373,1627.861,546.8574,2.9528847
5379.5107,0.07031811,7805.2485,7256.3984,1876.888,2.8985746,1634.839,548.85034,2.8990748
5398.817,0.07031797,7833.54,7282.7017,1883.8849,2.8456323,1641.8239,550.8386,2.8461213
5418.1167,0.07031743,7861.8037,7308.982,1890.865,2.7935445,1648.8146,552.8219,2.794022
5437.445,0.07031655,7890.0303,7335.2305,1897.7859,2.7423172,1655.8406,554.7997,2.7427843
5456.7866,0.07031531,7918.2383,7361.4644,1904.678,2.691886,1662.886,556.7733,2.692342
5476.094,0.0703137,7946.3877,7387.648,1911.554,2.6423101,1669.9247,558.74,2.642756
5495.387,0.07031175,7974.509,7413.8076,1918.4205,2.5935402,1676.9657,560.70166,2.5939758
5514.6562,0.07030944,8002.588,7439.93,1925.274,2.5455644,1684.0028,562.6575,2.54599
5533.8984,0.070306815,8030.6226,7466.0146,1932.1168,2.498388,1691.037,564.60754,2.498804
5553.126,0.07030382,8058.633,7492.08,1938.9539,2.451953,1698.0706,566.5527,2.4523597
5572.316,0.07030051,8086.5835,7518.0923,1945.7761,2.4063177,1705.0966,568.49097,2.4067152
5591.4883,0.070296876,8114.5034,7544.0786,1952.5901,2.3614266,1712.1223,570.4242,2.361815
5610.633,0.07029291,8142.379,7570.0273,1959.3948,2.3172734,1719.1428,572.3515,2.3176532
5629.7485,0.07028864,8170.21,7595.937,1966.1885,2.2738657,1726.1587,574.27295,2.2742364
5648.8306,0.070284046,8197.988,7621.7993,1972.9692,2.2311985,1733.1681,576.18774,2.2315614
5667.8975,0.070279144,8225.741,7647.6426,1979.7451,2.1892169,1740.1768,578.09796,2.1895711
5686.9175,0.07027395,8253.423,7673.4224,1986.5054,2.147974,1747.1749,580.0007,2.1483202
5705.9146,0.07026845,8281.07,7699.1724,1993.2574,2.1074154,1754.1691,581.898,2.1077538
5724.8804,0.070262656,8308.668,7724.8784,1999.9978,2.067542,1761.1577,583.78906,2.0678725
5743.816,0.07025656,8336.22,7750.545,2006.7291,2.0283482,1768.141,585.6741,2.0286715
5762.7393,0.07025019,8363.75,7776.196,2013.4565,1.9897851,1775.1235,587.55505,1.9901007
5781.616,0.07024354,8391.215,7801.786,2020.1694,1.9519033,1782.095,589.4286,1.9522119
5800.476,0.07023659,8418.649,7827.3525,2026.8762,1.9146436,1789.0651,591.29724,1.9149451
5819.2866,0.07022939,8446.011,7852.853,2033.5664,1.8780648,1796.0232,593.1582,1.8783592
5838.0664,0.07022191,8473.325,7878.312,2040.2456,1.8421123,1802.9751,595.01306,1.8424003
5856.811,0.07021418,8500.585,7903.7227,2046.9121,1.8067788,1809.9197,596.8616,1.8070602
5875.544,0.07020617,8527.83,7929.1235,2053.5798,1.772014,1816.8635,598.7063,1.772289
