kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
4172.4287,0.99357885,0.9985784,1.5989852,-1.0134784,-0.081478186,-0.1283213,-0.3217408
4211.251,0.99349123,0.9985165,1.6005552,-1.0143155,-0.08152358,-0.12836507,-0.32196063
4250.236,0.99337304,0.998452,1.6021289,-1.0151309,-0.08158207,-0.1284244,-0.32217968
4289.367,0.99325734,0.99840647,1.6037024,-1.0159571,-0.08164761,-0.12850434,-0.32241908
4328.6177,0.99314606,0.9983817,1.6052827,-1.0167997,-0.08170598,-0.12858953,-0.32267126
4367.985,0.9930355,0.99835926,1.6068596,-1.0176406,-0.08176015,-0.12867063,-0.32292143
4407.4697,0.9929262,0.9983374,1.6084296,-1.0184771,-0.08181445,-0.12875184,-0.32317102
4447.081,0.9928179,0.99831563,1.6099925,-1.0193087,-0.081869364,-0.1288333,-0.32342026
4486.817,0.9927103,0.9982942,1.6115483,-1.0201358,-0.081924394,-0.12891455,-0.32366872
4526.6724,0.99260163,0.9982794,1.6130978,-1.020958,-0.081979185,-0.12899466,-0.3239169
4566.629,0.9924909,0.9983027,1.61465,-1.0217729,-0.08203676,-0.12907238,-0.32417637
4606.721,0.9924018,0.9983269,1.6162063,-1.0225863,-0.08210879,-0.12915862,-0.324459
4646.944,0.99231285,0.99835104,1.6177545,-1.0233955,-0.082180835,-0.1292446,-0.32474023
4687.3,0.9922241,0.9983744,1.6192952,-1.0242004,-0.08225302,-0.12933008,-0.32501996
4727.77,0.99213374,0.99838823,1.620837,-1.0250075,-0.08232871,-0.12941177,-0.32529974
4768.3423,0.9920422,0.99839324,1.6223797,-1.0258157,-0.08240759,-0.1294901,-0.32557985
4809.0215,0.99195206,0.9983983,1.623915,-1.0266197,-0.082486585,-0.12956817,-0.32585913
4849.8125,0.9918629,0.9984026,1.625443,-1.027419,-0.08256572,-0.1296464,-0.32613754
4890.7134,0.9917742,0.99840707,1.6269639,-1.0282137,-0.08264491,-0.12972449,-0.32641482
4931.7305,0.9916864,0.99841124,1.6284771,-1.0290043,-0.08272433,-0.12980235,-0.32669127
4972.8623,0.99160224,0.9984374,1.629989,-1.0297863,-0.08279769,-0.12987973,-0.32696295
5014.116,0.99152875,0.9985331,1.6315117,-1.0305504,-0.08285189,-0.1299564,-0.3272223
5055.493,0.99145496,0.9986285,1.6330266,-1.0313101,-0.08290619,-0.13003273,-0.32748008
5096.992,0.9913814,0.9987229,1.6345336,-1.0320659,-0.08296067,-0.1301086,-0.3277365
5138.6074,0.9913076,0.9988164,1.6360332,-1.0328176,-0.08301549,-0.13018401,-0.32799166
5180.3335,0.9912364,0.9989025,1.637525,-1.0335698,-0.08306773,-0.13024974,-0.3282441
5222.1704,0.99116623,0.99898547,1.639009,-1.0343195,-0.08311923,-0.13031158,-0.32849482
5264.112,0.9910965,0.99906766,1.6404856,-1.035065,-0.083170906,-0.13037312,-0.32874444
5306.1445,0.9910125,0.9991319,1.6419642,-1.0358232,-0.08322495,-0.13046864,-0.32899636
5348.2485,0.9909144,0.9991817,1.6434438,-1.0365903,-0.08327855,-0.13059577,-0.32925445
5390.4116,0.9908321,0.9992244,1.6449348,-1.0373652,-0.083347134,-0.13073112,-0.32951397
5432.6406,0.9907525,0.9992659,1.64642,-1.0381366,-0.083416454,-0.1308671,-0.32977325
5474.936,0.9906747,0.999307,1.6478986,-1.0389034,-0.0834859,-0.13100325,-0.33003226
5517.347,0.99058735,0.9993513,1.6493676,-1.0396773,-0.08355047,-0.13114277,-0.33028477
5559.8823,0.9904945,0.9993957,1.6508226,-1.0404468,-0.083614126,-0.13127689,-0.33053514
5602.5474,0.9903821,0.999437,1.6522708,-1.0412061,-0.08367498,-0.13139829,-0.33078104
5645.329,0.9902964,0.99947476,1.6537613,-1.041987,-0.083746575,-0.13152437,-0.33103132
5688.2236,0.99024504,0.99949896,1.6552752,-1.0427873,-0.0838269,-0.13163954,-0.33127415
5731.229,0.9901926,0.9995152,1.6567866,-1.0435895,-0.0839085,-0.13175544,-0.33152115
5774.3374,0.99013585,0.9995117,1.6583061,-1.0443885,-0.08397956,-0.1318562,-0.33176002
5817.5493,0.9900818,0.99951375,1.6598318,-1.0451832,-0.08404899,-0.13195716,-0.33198676
5860.8584,0.99002755,0.99951583,1.6613498,-1.045974,-0.084118344,-0.13205783,-0.33221224
5904.2656,0.9899731,0.9995179,1.6628597,-1.0467603,-0.084188,-0.13215809,-0.33243644
5947.7715,0.98991853,0.99952006,1.664362,-1.0475427,-0.08425748,-0.132258,-0.33265942
5991.372,0.98986393,0.9995219,1.6658562,-1.0483207,-0.08432698,-0.13235721,-0.33288097
6035.063,0.98980933,0.99952394,1.6673429,-1.0490947,-0.08439654,-0.13245632,-0.3331014
6078.8413,0.9897545,0.99952614,1.6688219,-1.0498643,-0.084466144,-0.132555,-0.33332062
6122.715,0.9896996,0.9995284,1.6702933,-1.0506297,-0.08453552,-0.13265336,-0.33353853
6166.653,0.9896375,0.999529,1.6717434,-1.0513858,-0.08459478,-0.13271275,-0.3337538
6210.734,0.9895722,0.99952036,1.6731842,-1.0521339,-0.08465314,-0.13275655,-0.33399025
6254.9414,0.9895053,0.9995116,1.6746176,-1.0528792,-0.08471189,-0.13280067,-0.3342249
6299.2803,0.98944026,0.99950373,1.6760502,-1.0536234,-0.08477251,-0.13284554,-0.3344603
6343.7686,0.989387,0.99950033,1.6774985,-1.0543725,-0.084839135,-0.13288899,-0.33470008
6388.4004,0.9893325,0.9994986,1.678936,-1.0551181,-0.084904976,-0.13292706,-0.3349329
6433.133,0.98927855,0.99951226,1.6803675,-1.0558678,-0.08497838,-0.13297601,-0.33517045
