kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
22770.846,0.8909326,0.92696255,0.95003885,-0.7084609,-0.11408396,-0.026680583,-0.2698402
22820.701,0.89085627,0.9264501,0.95005846,-0.70850796,-0.114081174,-0.02667212,-0.26980385
22870.385,0.8907807,0.9259387,0.95007694,-0.7085541,-0.11407818,-0.026663655,-0.2697673
22919.883,0.8907058,0.925428,0.9500944,-0.7085996,-0.11407517,-0.02665549,-0.26973096
22969.428,0.89063156,0.9249181,0.9501111,-0.7086445,-0.11407189,-0.026647652,-0.2696946
23018.768,0.89055765,0.9244093,0.9501267,-0.7086887,-0.11406852,-0.026639635,-0.26965836
23067.893,0.8904843,0.92390084,0.9501413,-0.70873207,-0.11406486,-0.026631886,-0.26962224
23117.033,0.89041144,0.9233936,0.95015496,-0.7087746,-0.11406137,-0.026624138,-0.2695864
23165.938,0.8903422,0.92288214,0.9501683,-0.70881677,-0.11405894,-0.026620949,-0.26955065
23214.604,0.8902763,0.9223671,0.950181,-0.70885926,-0.11405681,-0.026620174,-0.26951632
23263.283,0.89021075,0.92185235,0.95019263,-0.7089011,-0.114054486,-0.026619637,-0.26948205
23311.693,0.8901456,0.92133814,0.9502031,-0.7089422,-0.11405219,-0.02661928,-0.26944777
23360.074,0.89008045,0.9208246,0.95021284,-0.7089824,-0.11404993,-0.026619012,-0.26941353
23408.459,0.89001566,0.92031145,0.9502215,-0.709022,-0.114047214,-0.026618982,-0.26937938
23456.498,0.8899506,0.9197984,0.95022875,-0.70906043,-0.11404598,-0.026620293,-0.26934385
23504.445,0.88988423,0.91928905,0.9502334,-0.7091019,-0.11404185,-0.026627773,-0.2693093
23551.975,0.88982636,0.9187868,0.9502319,-0.7091456,-0.11403391,-0.026639456,-0.2692722
23599.37,0.8897753,0.9182895,0.9502297,-0.70918936,-0.11402564,-0.026649738,-0.26923504
23646.627,0.889727,0.9177981,0.950227,-0.70923233,-0.11401729,-0.026659781,-0.2691982
23693.633,0.88969237,0.9173063,0.9502218,-0.709271,-0.11400686,-0.026669974,-0.26916102
23740.396,0.88966346,0.9168234,0.9502175,-0.70931,-0.11399624,-0.026679182,-0.2691248
23786.637,0.8896396,0.916349,0.95021355,-0.7093502,-0.11398527,-0.026689196,-0.2690913
