kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
6734.0044,1250.7134,757.0165,1830.1003,4.2310643,2.264017,1.0,0.0,0.9516851
6794.2827,1250.3938,756.83496,1830.6239,4.2313333,2.2738523,1.0,0.0,0.9524044
6854.773,1250.0743,756.6534,1831.147,4.231578,2.2836397,1.0,0.0,0.953113
6915.4775,1249.7552,756.47156,1831.6697,4.231798,2.2933795,1.0,0.0,0.95381105
6976.4707,1249.4364,756.28973,1832.192,4.231994,2.3030715,1.0,0.0,0.9544987
7037.735,1249.1179,756.10767,1832.714,4.232167,2.312716,1.0,0.0,0.9551761
7099.255,1248.8,755.92554,1833.2355,4.232317,2.3223133,1.0,0.0,0.95584345
7161.0244,1248.4827,755.74335,1833.7567,4.232445,2.3318634,1.0,0.0,0.9565009
7223.002,1248.1656,755.5611,1834.2773,4.232551,2.3413663,1.0,0.0,0.95714855
7285.1646,1247.8489,755.37885,1834.7976,4.2326365,2.3508222,1.0,0.0,0.95778656
7347.4897,1247.5322,755.1965,1835.3175,4.232701,2.3602314,1.0,0.0,0.95841503
7409.9907,1247.2158,755.01404,1835.837,4.2327447,2.3695936,1.0,0.0,0.95903414
7472.6704,1246.8995,754.83154,1836.3562,4.232769,2.3789093,1.0,0.0,0.9596441
7535.5327,1246.5834,754.6491,1836.8749,4.2327743,2.3881788,1.0,0.0,0.9602449
7598.5747,1246.2676,754.4666,1837.3932,4.232761,2.3974018,1.0,0.0,0.96083677
7661.8013,1245.9519,754.28406,1837.911,4.2327285,2.4065785,1.0,0.0,0.9614198
7725.246,1245.6365,754.10156,1838.4283,4.232678,2.4157093,1.0,0.0,0.96199423
7788.8867,1245.3213,753.919,1838.9454,4.23261,2.4247942,1.0,0.0,0.96256006
7852.6772,1245.0065,753.73645,1839.462,4.232525,2.4338331,1.0,0.0,0.9631175
7916.631,1244.6918,753.55396,1839.9784,4.2324224,2.4428265,1.0,0.0,0.9636666
7980.738,1244.3772,753.3714,1840.4941,4.2323036,2.4517744,1.0,0.0,0.9642076
