kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
8777.144,0.95295167,1.0,2.7161283,-1.9995211,-0.40077814,-0.13337961,-0.4743194
8836.711,0.95277053,1.0,2.719263,-2.0019834,-0.40139928,-0.1334365,-0.4747107
8896.37,0.9525895,1.0,2.722381,-2.0044322,-0.40201715,-0.1334932,-0.4750997
8956.129,0.95240873,1.0,2.7254827,-2.0068672,-0.40263188,-0.13354982,-0.47548658
9015.982,0.9522279,1.0,2.7285683,-2.0092888,-0.40324306,-0.13360643,-0.4758714
9075.922,0.95204747,1.0,2.7316372,-2.011696,-0.40385133,-0.13366312,-0.476254
9135.947,0.95186704,1.0,2.7346897,-2.0140903,-0.40445635,-0.13371949,-0.47663444
9196.057,0.95168704,1.0,2.7377276,-2.0164733,-0.40505803,-0.13377553,-0.47701326
9256.256,0.95151037,1.0,2.7407718,-2.0188754,-0.405656,-0.13382229,-0.4773959
9316.537,0.95133346,1.0,2.7437994,-2.0212643,-0.40625086,-0.13386916,-0.47777656
9376.892,0.95115685,0.9999999,2.7468114,-2.0236394,-0.4068426,-0.13391621,-0.47815514
9437.324,0.95098054,0.99998647,2.7498076,-2.0260017,-0.40743122,-0.13396291,-0.4785316
9497.83,0.9508044,0.9999753,2.7527876,-2.028351,-0.40801665,-0.13400994,-0.47890598
9558.413,0.95063317,0.99996424,2.7557545,-2.0306857,-0.40859872,-0.13405539,-0.47927713
9619.063,0.9504677,0.99995273,2.758708,-2.0330055,-0.409177,-0.13409935,-0.4796452
9679.7705,0.95030254,0.99994415,2.7616463,-2.0353127,-0.4097525,-0.13414344,-0.48001093
9740.535,0.95013785,0.9999385,2.7645686,-2.037607,-0.4103247,-0.1341878,-0.48037475
9801.368,0.9499734,0.99993545,2.767476,-2.0398886,-0.4108941,-0.13423215,-0.48073652
9862.263,0.9498093,0.99993515,2.7703686,-2.042158,-0.41146034,-0.13427658,-0.48109645
9923.212,0.949646,0.99993753,2.7732449,-2.0444143,-0.41202372,-0.13432121,-0.48145437
9984.22,0.94948345,0.99994165,2.7761075,-2.0466602,-0.41258422,-0.13436614,-0.48180977
10045.295,0.9493322,0.99993545,2.7789643,-2.048919,-0.413143,-0.13441269,-0.48215693
10106.44,0.94918066,0.9999314,2.7818055,-2.0511653,-0.41369873,-0.13445903,-0.48250222
10167.645,0.9490292,0.9999297,2.7846324,-2.053399,-0.4142516,-0.13450529,-0.48284563
10228.898,0.9488776,0.9999301,2.787444,-2.0556204,-0.4148016,-0.13455172,-0.4831872
10290.215,0.94872606,0.99993247,2.7902415,-2.0578294,-0.4153488,-0.13459793,-0.483527
