foc_kplus,foc_lambd,kkt_mu_fb,foc_TATplus,foc_MATplus,foc_MUOplus,foc_MLOplus,foc_TOCplus
6.133e-05,3.130e-04,0.000e+00,1.305e-04,9.942e-05,8.345e-06,5.633e-06,4.554e-05
3.541e-05,3.057e-04,0.000e+00,1.377e-04,1.047e-04,7.153e-06,5.215e-06,4.038e-05
4.077e-05,3.152e-04,0.000e+00,1.278e-04,1.225e-04,3.743e-05,1.937e-06,4.289e-05
3.743e-05,3.226e-04,0.000e+00,1.288e-04,1.171e-04,3.040e-05,5.662e-07,4.110e-05
3.254e-05,3.297e-04,0.000e+00,1.304e-04,1.111e-04,2.193e-05,1.252e-06,3.853e-05
2.450e-05,3.364e-04,0.000e+00,1.252e-04,1.113e-04,2.074e-05,7.004e-06,3.096e-05
2.080e-05,3.390e-04,0.000e+00,1.286e-04,1.118e-04,1.228e-05,8.434e-06,2.980e-05
1.693e-05,3.421e-04,1.863e-09,1.319e-04,1.123e-04,4.292e-06,1.019e-05,2.828e-05
1.341e-05,3.474e-04,0.000e+00,1.353e-04,1.130e-04,3.338e-06,1.174e-05,2.679e-05
1.043e-05,3.529e-04,1.863e-09,1.387e-04,1.149e-04,1.061e-05,1.305e-05,2.584e-05
7.153e-06,3.607e-04,0.000e+00,1.424e-04,1.152e-04,1.836e-05,1.499e-05,2.462e-05
1.204e-05,3.698e-04,0.000e+00,1.538e-04,1.168e-04,1.597e-05,1.296e-05,3.061e-05
1.943e-05,3.726e-04,0.000e+00,1.712e-04,1.259e-04,1.585e-05,8.047e-07,5.090e-05
1.830e-05,3.588e-04,0.000e+00,1.674e-04,1.073e-04,7.033e-06,2.772e-06,4.587e-05
1.770e-05,3.479e-04,0.000e+00,1.639e-04,9.060e-05,1.192e-06,4.470e-06,4.151e-05
1.091e-05,3.397e-04,0.000e+00,1.556e-04,8.631e-05,7.153e-07,3.725e-06,4.116e-05
5.603e-06,3.374e-04,1.863e-09,1.496e-04,8.631e-05,1.073e-06,3.397e-06,4.077e-05
3.099e-06,3.400e-04,0.000e+00,1.500e-04,8.011e-05,5.484e-06,1.848e-06,3.499e-05
4.768e-07,3.510e-04,1.863e-09,1.509e-04,7.439e-05,8.702e-06,1.073e-06,2.915e-05
1.371e-06,3.712e-04,0.000e+00,1.510e-04,6.580e-05,1.657e-05,5.960e-07,2.596e-05
5.949e-05,3.927e-04,1.863e-09,1.370e-04,7.510e-05,5.841e-06,4.441e-06,1.281e-05
6.342e-05,3.927e-04,1.863e-09,1.379e-04,8.082e-05,1.192e-05,5.811e-06,1.043e-05
5.859e-05,3.884e-04,0.000e+00,1.413e-04,8.917e-05,8.225e-06,5.245e-06,1.305e-05
5.180e-05,3.862e-04,0.000e+00,1.461e-04,1.080e-04,2.587e-05,4.470e-07,2.313e-05
4.572e-05,3.963e-04,0.000e+00,1.477e-04,1.106e-04,1.311e-05,1.341e-06,2.146e-05
4.011e-05,4.032e-04,0.000e+00,1.491e-04,1.113e-04,1.311e-06,2.593e-06,2.003e-05
3.093e-05,4.094e-04,1.863e-09,1.497e-04,1.254e-04,2.623e-06,1.281e-06,1.243e-05
2.122e-05,4.022e-04,0.000e+00,1.497e-04,1.483e-04,1.347e-05,8.285e-06,4.768e-07
2.033e-05,3.762e-04,0.000e+00,1.497e-04,1.497e-04,5.960e-07,6.467e-06,9.835e-07
1.955e-05,3.531e-04,0.000e+00,1.502e-04,1.531e-04,1.121e-05,4.590e-06,2.414e-06
1.884e-05,3.324e-04,1.863e-09,1.510e-04,1.559e-04,2.396e-05,2.801e-06,3.427e-06
1.866e-05,3.164e-04,0.000e+00,1.518e-04,1.600e-04,3.493e-05,1.192e-06,4.560e-06
1.270e-05,3.021e-04,0.000e+00,1.722e-04,1.988e-04,1.931e-05,7.778e-06,1.556e-05
1.442e-05,3.068e-04,0.000e+00,1.676e-04,1.924e-04,3.636e-05,1.505e-05,8.434e-06
1.204e-05,3.226e-04,0.000e+00,1.649e-04,1.795e-04,4.625e-05,1.436e-05,9.000e-06
9.120e-06,3.400e-04,0.000e+00,1.631e-04,1.667e-04,5.364e-05,1.287e-05,1.115e-05
1.097e-05,3.567e-04,1.863e-09,1.593e-04,1.695e-04,6.020e-05,1.115e-05,4.888e-06
