kplusy,lambd_haty,muy,nuAT_haty,nuUO_haty,nuLO_haty,etaAT_haty,etaOC_haty
7531.371,0.98915964,1.0,0.5342995,-0.28885236,-0.0028332537,-0.35183427,-0.016682073
7579.9077,0.98909575,1.0,0.5340672,-0.28870818,-0.0028284034,-0.35171625,-0.016661383
7628.5,0.9890388,1.0,0.5338412,-0.28855273,-0.002822346,-0.35160342,-0.01664744
7677.1445,0.9889829,1.0,0.5336169,-0.28839716,-0.002816311,-0.35149142,-0.01663389
7725.8535,0.988928,1.0,0.53339386,-0.28824273,-0.0028103134,-0.35138032,-0.016620282
7774.6333,0.98887175,1.0,0.53317237,-0.2880887,-0.0028029298,-0.3512676,-0.016606372
7823.532,0.988812,1.0,0.53295755,-0.28793246,-0.0028006127,-0.35114768,-0.016601317
7872.5347,0.9887491,1.0,0.53274566,-0.28777567,-0.002799674,-0.35102376,-0.016598225
7921.614,0.98868465,1.0,0.53253484,-0.28761944,-0.0027986532,-0.35089812,-0.01659469
7970.7637,0.98861974,1.0,0.5323254,-0.28746408,-0.0027978038,-0.35077184,-0.016590878
8019.9683,0.988555,1.0,0.53211695,-0.28730932,-0.0027970439,-0.3506456,-0.016587056
8069.2275,0.9884902,1.0,0.5319097,-0.2871556,-0.0027961424,-0.35051948,-0.01658307
8118.534,0.9884262,1.0,0.5317037,-0.2870026,-0.0027955389,-0.35039368,-0.016578887
8167.9004,0.98836005,1.0,0.5314988,-0.28684562,-0.0027944436,-0.35026553,-0.016570672
8217.339,0.98829055,1.0,0.531295,-0.28668222,-0.002792864,-0.3501331,-0.016556792
8266.86,0.98823136,1.0,0.53110164,-0.2865137,-0.002791985,-0.34999776,-0.01654714
8316.44,0.98817277,1.0,0.53091043,-0.28634503,-0.0027913293,-0.3498613,-0.016537935
8366.068,0.98811376,1.0,0.53072035,-0.28617725,-0.002790711,-0.34972444,-0.01652861
