kx,MATx,MUOx,MLOx,TATx,TOCx,taux
9950.569,2735.4377,1618.7784,2057.5,7.358577,4.5218854,0.98820454
10002.294,2735.621,1619.3093,2059.1633,7.3621273,4.536069,0.98838013
10054.0205,2735.7844,1619.8237,2060.827,7.3656187,4.5501995,0.9885531
10105.733,2735.9282,1620.3215,2062.491,7.369052,4.5642767,0.9887235
10157.438,2736.0527,1620.8031,2064.155,7.372428,4.5783005,0.9888914
10209.14,2736.158,1621.2687,2065.8193,7.3757467,4.5922713,0.9890568
10260.996,2736.244,1621.7181,2067.4836,7.3790097,4.606189,0.9892197
10312.992,2736.3118,1622.1521,2069.1482,7.3822165,4.6200533,0.98938024
10365.1045,2736.3608,1622.5704,2070.813,7.385369,4.633864,0.9895384
10417.275,2736.3918,1622.9734,2072.4778,7.388467,4.647621,0.9896941
10469.49,2736.405,1623.3613,2074.1426,7.3915105,4.6613255,0.98984754
10521.784,2736.401,1623.7344,2075.8076,7.3945007,4.674977,0.9899987
10574.112,2736.3792,1624.0925,2077.4727,7.397439,4.6885743,0.9901476
10626.45,2736.3406,1624.4364,2079.1377,7.400325,4.702119,0.9902943
10678.71,2736.285,1624.7657,2080.803,7.4031587,4.71561,0.99043876
10730.878,2736.213,1625.0808,2082.468,7.4059415,4.729048,0.9905811
10782.973,2736.1248,1625.3818,2084.133,7.4086742,4.742432,0.99072134
10835.001,2736.0205,1625.6691,2085.798,7.4113574,4.7557635,0.9908595
10886.962,2735.9004,1625.9427,2087.463,7.413991,4.7690415,0.9909956
10938.859,2735.7644,1626.2028,2089.1277,7.416576,4.782266,0.99112964
10990.732,2735.6133,1626.4493,2090.7922,7.419113,4.7954373,0.9912617
11042.652,2735.447,1626.6829,2092.4565,7.4216022,4.8085556,0.99139184
11094.756,2735.2656,1626.9033,2094.1208,7.424044,4.821621,0.99152
11147.032,2735.0698,1627.111,2095.7847,7.42644,4.8346334,0.99164623
11199.42,2734.8594,1627.3062,2097.4482,7.428789,4.8475924,0.9917706
11251.802,2734.635,1627.4888,2099.112,7.431093,4.8604984,0.9918932
11304.1455,2734.3967,1627.659,2100.7754,7.433352,4.8733516,0.9920139
11356.468,2734.1448,1627.8173,2102.4387,7.4355664,4.8861513,0.9921328
11408.746,2733.8792,1627.9634,2104.1016,7.437737,4.8988986,0.9922499
11460.983,2733.6,1628.0978,2105.7642,7.439864,4.9115925,0.9923653
11513.168,2733.308,1628.2205,2107.4265,7.4419484,4.924234,0.99247897
11565.316,2733.003,1628.3317,2109.0884,7.4439898,4.9368224,0.99259096
11617.418,2732.685,1628.4314,2110.7502,7.4459896,4.9493585,0.9927013
11669.439,2732.355,1628.52,2112.4116,7.4479475,4.9618416,0.99280995
11721.383,2732.0122,1628.5977,2114.0725,7.449865,4.974272,0.992917
