kx,MATx,MUOx,MLOx,TATx,TOCx,taux
5437.1606,2025.7015,1519.6774,2119.457,5.1003675,3.0107136,0.947135
5484.501,2027.0271,1521.3733,2125.2842,5.1084056,3.0251112,0.94792205
5531.994,2028.305,1523.0315,2131.107,5.1163564,3.0394652,0.9486974
5579.6304,2029.536,1524.6521,2136.925,5.124221,3.0537748,0.94946116
5627.42,2030.7202,1526.2356,2142.738,5.132,3.0680404,0.9502136
5675.4565,2031.8579,1527.782,2148.546,5.139694,3.0822608,0.95095485
5723.7104,2032.95,1529.2917,2154.3484,5.147304,3.0964367,0.9516851
5772.155,2033.9963,1530.7649,2160.145,5.15483,3.1105673,0.9524044
5820.7734,2034.9977,1532.2019,2165.9355,5.162273,3.1246521,0.953113
5869.54,2035.9547,1533.6029,2171.7195,5.1696334,3.1386912,0.95381105
5918.445,2036.8674,1534.9685,2177.497,5.1769123,3.1526845,0.9544987
5967.4766,2037.7365,1536.2986,2183.268,5.1841097,3.1666312,0.9551761
6016.631,2038.5623,1537.5938,2189.0315,5.191226,3.1805315,0.95584345
6065.9175,2039.3452,1538.8541,2194.7878,5.198262,3.1943853,0.9565009
6115.3228,2040.0858,1540.08,2200.5361,5.205219,3.2081919,0.95714855
6164.9463,2040.7843,1541.2716,2206.2766,5.212096,3.2219512,0.95778656
6214.7363,2041.4414,1542.4292,2212.009,5.2188954,3.2356634,0.95841503
6264.71,2042.0577,1543.5531,2217.733,5.2256165,3.249328,0.95903414
6314.8853,2042.6333,1544.6437,2223.448,5.2322607,3.2629445,0.9596441
6365.2256,2043.1688,1545.7013,2229.154,5.238828,3.276513,0.9602449
6415.718,2043.6647,1546.7258,2234.851,5.2453194,3.2900336,0.96083677
6466.3896,2044.1215,1547.718,2240.5388,5.251735,3.3035054,0.9614198
6517.2964,2044.5394,1548.6781,2246.2168,5.2580757,3.3169289,0.96199423
6568.353,2044.9191,1549.6061,2251.8848,5.264342,3.3303034,0.96256006
6619.493,2045.2609,1550.5027,2257.5427,5.270534,3.343629,0.9631175
6670.7197,2045.5653,1551.368,2263.1902,5.2766533,3.3569052,0.9636666
6721.9727,2045.8329,1552.2024,2268.8274,5.2826996,3.3701324,0.9642076
6773.464,2046.0638,1553.006,2274.4536,5.2886744,3.3833098,0.96474046
6825.0977,2046.2589,1553.7793,2280.0688,5.294577,3.396438,0.9652654
6876.844,2046.4182,1554.5223,2285.6729,5.3004093,3.409516,0.9657825
6928.6914,2046.5424,1555.2357,2291.2651,5.306171,3.4225442,0.96629196
6980.6016,2046.6318,1555.9198,2296.8462,5.311863,3.4355226,0.96679384
7032.5386,2046.6869,1556.5746,2302.415,5.3174853,3.4484506,0.9672882
7084.539,2046.7084,1557.2006,2307.9722,5.3230395,3.4613283,0.9677752
7136.6714,2046.6964,1557.798,2313.5168,5.3285255,3.4741554,0.968255
7188.869,2046.6514,1558.3673,2319.049,5.3339434,3.486932,0.9687276
7241.1665,2046.5739,1558.9086,2324.5686,5.3392944,3.4996579,0.96919316
7293.5938,2046.4642,1559.4222,2330.0752,5.344579,3.512333,0.9696518
7346.2324,2046.3229,1559.9086,2335.5688,5.3497977,3.5249572,0.9701036
7399.0547,2046.1501,1560.3678,2341.0493,5.354951,3.5375302,0.97054875
7452.064,2045.947,1560.8004,2346.516,5.360039,3.5500522,0.9709872
7505.261,2045.7136,1561.2065,2351.9697,5.365063,3.562523,0.97141916
