kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
5896.9604,1232.6227,971.64136,1769.199,2.361829,1.741529,1.0,0.0,0.92308176
5961.761,1231.2046,970.64374,1771.6285,2.362042,1.747242,1.0,0.0,0.92422694
6026.882,1229.796,969.65216,1774.0422,2.3622456,1.7529043,1.0,0.0,0.9253551
6092.324,1228.3967,968.66675,1776.4403,2.3624406,1.7585163,1.0,0.0,0.9264664
6158.0854,1227.0068,967.6874,1778.8226,2.3626266,1.7640785,1.0,0.0,0.92756116
6224.162,1225.6257,966.7141,1781.1897,2.3628037,1.7695911,1.0,0.0,0.92863965
6290.541,1224.2539,965.7468,1783.5414,2.3629723,1.7750546,1.0,0.0,0.9297021
6357.223,1222.8909,964.78564,1785.8776,2.3631318,1.7804693,1.0,0.0,0.9307487
6424.215,1221.5367,963.83044,1788.1986,2.3632827,1.7858356,1.0,0.0,0.93177974
6491.507,1220.1915,962.8813,1790.5045,2.3634248,1.7911539,1.0,0.0,0.9327954
6559.1,1218.855,961.9381,1792.7955,2.3635585,1.7964245,1.0,0.0,0.9337959
6627.0044,1217.5272,961.00085,1795.0717,2.363684,1.8016478,1.0,0.0,0.93478155
6695.2437,1216.208,960.0695,1797.3329,2.363801,1.8068241,1.0,0.0,0.9357525
6763.824,1214.8972,959.14417,1799.5795,2.3639097,1.8119539,1.0,0.0,0.93670905
6832.745,1213.5951,958.2247,1801.8114,2.3640103,1.8170373,1.0,0.0,0.93765134
6901.9966,1212.3015,957.3109,1804.0288,2.3641028,1.822075,1.0,0.0,0.9385796
6971.5815,1211.0164,956.403,1806.2318,2.3641877,1.827067,1.0,0.0,0.9394941
7041.495,1209.7395,955.5009,1808.4205,2.3642645,1.832014,1.0,0.0,0.9403949
7111.78,1208.4707,954.60455,1810.595,2.3643336,1.836916,1.0,0.0,0.9412823
7182.4307,1207.2102,953.714,1812.7551,2.3643951,1.8417735,1.0,0.0,0.9421565
7253.438,1205.9579,952.8291,1814.9014,2.3644488,1.8465868,1.0,0.0,0.94301766
7324.788,1204.7137,951.9499,1817.0336,2.3644948,1.8513564,1.0,0.0,0.943866
7396.473,1203.4777,951.07635,1819.1517,2.364534,1.8560824,1.0,0.0,0.94470173
7468.49,1202.2495,950.2084,1821.2562,2.3645654,1.8607653,1.0,0.0,0.945525
7540.845,1201.0294,949.34595,1823.347,2.3645895,1.8654053,1.0,0.0,0.94633603
7613.5195,1199.8171,948.4891,1825.4243,2.3646064,1.8700029,1.0,0.0,0.947135
7686.526,1198.6128,947.6377,1827.4879,2.3646162,1.8745581,1.0,0.0,0.94792205
7759.868,1197.416,946.7918,1829.5382,2.3646193,1.8790716,1.0,0.0,0.9486974
7833.55,1196.227,945.95135,1831.5752,2.3646152,1.8835435,1.0,0.0,0.94946116
7907.596,1195.0458,945.1162,1833.5988,2.3646042,1.8879741,1.0,0.0,0.9502136
