con,Omega,Theta,ygross,ynet,inv,Eind,scc,carbontax,Abatement,Dam,Emissions
1223.9479,0.037036594,0.0032741965,1675.9556,1613.8838,384.6519,0.0,538.0344,265.04916,5.4874077,62.071686,0.0904912
1237.9144,0.037066754,0.0032010295,1694.831,1632.009,388.87064,0.0,544.3235,263.7271,5.425204,62.821884,0.08843359
1251.884,0.037096772,0.003129455,1713.8171,1650.24,393.19153,0.0,550.6277,262.41183,5.363313,63.577087,0.086422846
1265.9553,0.037126645,0.0030594177,1732.9224,1668.5846,397.52435,0.0,556.97675,261.103,5.3017335,64.33759,0.08445772
1280.1129,0.03715636,0.0029908943,1752.1431,1687.0399,401.88116,0.0,563.3617,259.80072,5.240474,65.10326,0.08253733
1294.36,0.03718592,0.0029238581,1771.4777,1705.6038,406.25687,0.0,569.7746,258.5049,5.1795497,65.87403,0.0806606
1308.7013,0.03721532,0.0028582783,1790.9204,1724.2709,410.641,0.0,576.2169,257.21564,5.1189494,66.64967,0.07882659
1323.1854,0.03724456,0.0027941125,1810.467,1743.0371,414.9816,0.0,582.7123,255.93274,5.058649,67.430046,0.07703425
1337.7587,0.037273634,0.0027313381,1830.1187,1761.9034,419.3324,0.0,589.25116,254.65625,4.998673,68.21517,0.07528265
1352.401,0.037302546,0.002669936,1849.871,1780.8661,423.71033,0.0,595.82385,253.38615,4.939037,69.00489,0.073570944
1367.1213,0.037331283,0.002609812,1869.7245,1799.9253,428.10666,0.00036592904,602.43256,252.11948,4.879629,69.79922,0.07226405
1381.9209,0.037359852,0.0025508485,1889.6819,1819.0836,432.52246,0.0018404198,609.0782,250.85013,4.820292,70.598236,0.07210373
1396.7949,0.037388265,0.0024931682,1909.7413,1838.3395,436.96127,0.003352745,615.759,249.58675,4.761307,71.401924,0.07201844
1411.7452,0.037416507,0.0024367382,1929.905,1857.6946,441.4227,0.004889769,622.4759,248.3293,4.702673,72.2103,0.071994156
1426.7706,0.037444584,0.00238154,1950.1708,1877.1475,445.90628,0.0064503774,629.2286,247.07784,4.6444097,73.02334,0.07202895
1441.8726,0.0374725,0.0023275444,1970.5392,1896.698,450.41083,0.008033443,636.0169,245.83228,4.586517,73.84103,0.07212095
1457.0338,0.03750026,0.0022749202,1991.0094,1916.346,454.95248,0.00809374,642.8438,244.60521,4.5293875,74.66337,0.070724025
1472.2638,0.037527863,0.0022234446,2011.5791,1936.0889,459.5201,0.008120728,649.7091,243.3845,4.472635,75.490265,0.06932695
1487.5717,0.037555315,0.0021730945,2032.252,1955.9302,464.10803,0.008185845,656.6111,242.16959,4.4162755,76.32186,0.06800043
1502.945,0.037582606,0.0021239915,2053.0273,1975.869,468.7274,0.0069727064,663.5563,240.9712,4.3606124,77.15812,0.06542721
1518.3691,0.037609734,0.002076311,2073.9048,1995.9058,473.3924,0.0027829492,670.55396,239.80334,4.3060713,77.99901,0.059908353
1533.8839,0.037636697,0.0020295097,2094.89,2016.045,478.0696,0.0,677.5926,238.63002,4.2515993,78.844734,0.055826504
1549.4873,0.037663475,0.0019834214,2115.9797,2036.2845,482.75845,0.0,684.6714,237.43987,4.1968794,79.69515,0.054557145
1565.1882,0.037690077,0.0019383439,2137.172,2056.6218,487.44717,0.0,691.79395,236.25562,4.1425743,80.55018,0.05331663
1580.9235,0.03771649,0.001894257,2158.46,2077.0503,492.19257,0.0,698.9322,235.07727,4.0886784,81.40954,0.052104335
1596.8053,0.03774273,0.0018511388,2179.844,2097.5708,496.8824,0.0,706.1203,233.90482,4.035194,82.27327,0.0509196
1612.7721,0.037768796,0.0018089695,2201.327,2118.1853,501.58176,0.0,713.3467,232.73819,3.9821334,83.141464,0.049761795
1628.7762,0.037794698,0.0017677286,2222.9075,2138.8933,506.3361,0.0,720.60535,231.5774,3.9294972,84.01412,0.048630323
1644.8317,0.037820432,0.0017273964,2244.5806,2159.6897,511.1273,0.0,727.89453,230.42238,3.8772805,84.89101,0.04752458
1660.9489,0.037846006,0.0016879576,2266.3447,2180.5725,515.94305,0.0,735.21484,229.27316,3.8254936,85.772095,0.04644402
1677.1536,0.037871417,0.0016493854,2288.202,2201.5444,520.7596,0.0,742.5732,228.12961,3.774127,86.65745,0.045387972
1693.4741,0.037896655,0.001611669,2310.1492,2222.6023,525.5459,0.0,749.9741,226.99182,3.7231958,87.54693,0.044355944
1709.7437,0.037921753,0.0015747835,2332.1948,2243.754,530.4769,0.0,757.4171,225.85965,3.672702,88.44091,0.043347377
1726.1002,0.037946686,0.0015387142,2354.343,2265.0037,535.4182,0.0,764.8995,224.73318,3.622661,89.33952,0.04236175
1742.621,0.037971463,0.0015034468,2376.588,2286.3452,540.2869,0.0,772.42755,223.6123,3.5730734,90.242516,0.041398562
1759.1123,0.037996087,0.0014689584,2398.9294,2307.7795,545.2772,0.0,779.97235,222.49707,3.5239277,91.14993,0.040457286
1775.8032,0.038020555,0.0014352382,2421.3623,2329.301,550.1546,0.0,787.55725,221.3874,3.4752316,92.06154,0.0395374
1792.537,0.038044877,0.0014022635,2443.886,2350.9087,555.0753,0.0,795.1766,220.28325,3.4269722,92.97735,0.038638443
