kx,MATx,MUOx,MLOx,TATx,TOCx,taux
8975.732,1837.4298,1743.349,2764.7246,5.096633,3.6166108,0.98006
9032.699,1836.568,1743.1061,2769.9082,5.099666,3.626808,0.9803569
9089.739,1835.6919,1742.8458,2775.0684,5.1026545,3.636956,0.98064935
9146.828,1834.8018,1742.5679,2780.2043,5.105599,3.6470547,0.9809374
9203.958,1833.898,1742.273,2785.3167,5.1085,3.657104,0.9812212
9261.137,1832.9807,1741.9614,2790.4053,5.111358,3.667104,0.9815008
9318.364,1832.0505,1741.6337,2795.47,5.1141734,3.677055,0.98177624
9375.796,1831.1077,1741.2896,2800.5107,5.1169467,3.6869566,0.98204756
9433.428,1830.1521,1740.9294,2805.527,5.119679,3.6968093,0.9823148
9491.194,1829.1847,1740.5541,2810.52,5.1223702,3.7066128,0.9825781
9549.071,1828.2052,1740.1633,2815.4885,5.12502,3.7163675,0.9828375
9607.029,1827.2144,1739.7577,2820.4329,5.12763,3.7260733,0.983093
9665.046,1826.2124,1739.3372,2825.353,5.1302004,3.73573,0.98334473
9723.115,1825.1995,1738.9025,2830.2485,5.132732,3.7453377,0.9835927
9781.255,1824.1759,1738.4535,2835.12,5.1352243,3.7548969,0.98383695
9839.456,1823.1422,1737.9907,2839.9675,5.137679,3.7644074,0.9840776
9897.714,1822.0984,1737.5145,2844.7905,5.1400957,3.7738693,0.9843146
9956.02,1821.0447,1737.0249,2849.589,5.142475,3.7832825,0.98454815
10014.3545,1819.9816,1736.5223,2854.3633,5.1448174,3.7926474,0.9847782
10072.71,1818.9093,1736.0071,2859.113,5.147123,3.8019638,0.98500484
10131.167,1817.8281,1735.4794,2863.8384,5.1493926,3.8112319,0.9852281
10189.699,1816.7384,1734.9393,2868.5393,5.1516266,3.8204517,0.98544806
10248.291,1815.6403,1734.3875,2873.2156,5.1538253,3.8296237,0.9856647
10306.933,1814.5338,1733.8236,2877.8674,5.1559896,3.8387475,0.98587817
10365.644,1813.4197,1733.2485,2882.4949,5.1581197,3.8478234,0.9860884
10424.417,1812.298,1732.6625,2887.098,5.1602154,3.8568513,0.9862955
10483.225,1811.1688,1732.0653,2891.6763,5.1622777,3.8658316,0.98649955
10542.062,1810.0326,1731.4575,2896.2302,5.164307,3.874764,0.98670053
10600.92,1808.8896,1730.8392,2900.7595,5.166304,3.8836489,0.98689854
10659.797,1807.74,1730.2108,2905.2644,5.168268,3.8924863,0.9870936
10718.674,1806.584,1729.5724,2909.7446,5.170201,3.9012766,0.9872858
10777.553,1805.422,1728.9246,2914.2004,5.1721025,3.9100194,0.9874751
10836.42,1804.2539,1728.267,2918.632,5.1739726,3.918715,0.9876616
10895.233,1803.0803,1727.6003,2923.0388,5.1758122,3.9273636,0.9878453
10954.021,1801.9012,1726.9248,2927.4211,5.1776214,3.9359655,0.98802626
11012.776,1800.717,1726.2405,2931.779,5.179401,3.9445207,0.98820454
11071.514,1799.5277,1725.5476,2936.1125,5.181151,3.953029,0.98838013
11130.279,1798.3339,1724.8464,2940.4219,5.182872,3.9614906,0.9885531
11189.051,1797.1355,1724.1373,2944.7065,5.184564,3.969906,0.9887235
11247.848,1795.9326,1723.4203,2948.9668,5.1862283,3.978275,0.9888914
11306.752,1794.7258,1722.6956,2953.2026,5.1878643,3.986598,0.9890568
11365.81,1793.5151,1721.9634,2957.4143,5.1894727,3.9948747,0.9892197
11425.004,1792.3007,1721.224,2961.6018,5.191054,4.0031056,0.98938024
11484.268,1791.0829,1720.4775,2965.765,5.192609,4.0112906,0.9895384
11543.548,1789.8617,1719.7244,2969.904,5.1941366,4.0194297,0.9896941
11602.849,1788.6375,1718.9648,2974.0186,5.195638,4.0275235,0.98984754
11662.155,1787.4103,1718.1987,2978.1091,5.1971145,4.035572,0.9899987
11721.449,1786.1805,1717.4265,2982.1755,5.198565,4.0435753,0.9901476
11780.729,1784.9482,1716.6482,2986.2178,5.1999907,4.051533,0.9902943
11839.964,1783.7137,1715.8643,2990.236,5.201392,4.0594463,0.99043876
11899.16,1782.4772,1715.0747,2994.2302,5.2027693,4.0673146,0.9905811
11958.365,1781.2385,1714.2797,2998.2007,5.204122,4.075138,0.99072134
12017.675,1779.9982,1713.4792,3002.1472,5.2054515,4.0829167,0.9908595
12077.035,1778.7562,1712.6741,3006.0698,5.2067575,4.090651,0.9909956
12136.412,1777.513,1711.8639,3009.9688,5.2080407,4.098341,0.99112964
12195.815,1776.2683,1711.0492,3013.844,5.209301,4.105987,0.9912617
12255.206,1775.0226,1710.23,3017.6953,5.210539,4.113589,0.99139184
12314.569,1773.7759,1709.4065,3021.5232,5.211755,4.1211467,0.99152
12373.91,1772.5286,1708.579,3025.3274,5.212949,4.128661,0.99164623
12433.23,1771.2805,1707.7473,3029.1084,5.214122,4.136132,0.9917706
12492.524,1770.0322,1706.9119,3032.8655,5.215274,4.143559,0.9918932
12551.76,1768.7834,1706.0729,3036.599,5.2164054,4.150943,0.9920139
12610.992,1767.5347,1705.2305,3040.3096,5.2175164,4.1582837,0.9921328
12670.197,1766.2858,1704.3846,3043.9968,5.218607,4.1655817,0.9922499
12729.373,1765.0371,1703.5356,3047.661,5.219678,4.1728373,0.9923653
12788.51,1763.7887,1702.684,3051.3018,5.22073,4.18005,0.99247897
12847.616,1762.5406,1701.8293,3054.9194,5.221762,4.18722,0.99259096
12906.682,1761.2933,1700.972,3058.5144,5.2227755,4.194348,0.9927013
12965.683,1760.0466,1700.1122,3062.0864,5.22377,4.2014337,0.99280995
13024.645,1758.8009,1699.25,3065.6353,5.2247467,4.2084775,0.992917
13083.528,1757.5559,1698.3855,3069.1614,5.225705,4.2154794,0.99302244
13142.385,1756.3121,1697.5188,3072.665,5.2266455,4.22244,0.99312633
13201.248,1755.0695,1696.6503,3076.1458,5.2275686,4.2293587,0.9932287
13260.201,1753.8282,1695.7799,3079.604,5.228474,4.236236,0.99332947
13319.269,1752.5884,1694.908,3083.0398,5.229363,4.2430725,0.99342877
13378.373,1751.3502,1694.0343,3086.453,5.230235,4.249868,0.9935266
13437.504,1750.1136,1693.1593,3089.8438,5.231091,4.256623,0.99362296
13496.643,1748.8788,1692.2831,3093.2124,5.2319307,4.2633367,0.9937179
13555.734,1747.646,1691.4056,3096.559,5.2327547,4.27001,0.9938114
13614.799,1746.4152,1690.5272,3099.8835,5.233563,4.2766433,0.9939036
13673.826,1745.1865,1689.6481,3103.186,5.234356,4.2832365,0.99399436
13732.78,1743.9601,1688.7681,3106.4668,5.2351336,4.2897897,0.99408376
13791.707,1742.7361,1687.8873,3109.7253,5.2358966,4.296303,0.99417186
13850.559,1741.5145,1687.0061,3112.962,5.2366447,4.3027763,0.99425864
