kx,MATx,MUOx,MLOx,TATx,TOCx,zetax,chix,taux
547.3444,1164.917,580.8273,1746.7738,1.9466342,0.21465002,1.0,0.0,0.39042926
561.2406,1175.6523,585.7156,1747.0751,1.9840413,0.22330993,1.0,0.0,0.3995046
575.35315,1186.446,590.66315,1747.3832,2.0216022,0.2321136,1.0,0.0,0.40844482
589.6864,1197.2963,595.6689,1747.6982,2.0593095,0.24106105,1.0,0.0,0.41725194
604.2301,1208.201,600.732,1748.02,2.0971558,0.2501523,1.0,0.0,0.42592794
618.9912,1219.1586,605.85126,1748.3489,2.1351345,0.2593873,1.0,0.0,0.43447477
633.97107,1230.167,611.02576,1748.6848,2.1732376,0.26876605,1.0,0.0,0.44289434
649.1817,1241.2246,616.2546,1749.0278,2.2114582,0.27828842,1.0,0.0,0.45118856
664.6245,1252.3296,621.5365,1749.378,2.2497892,0.28795427,1.0,0.0,0.4593593
680.2755,1263.4801,626.8706,1749.7356,2.2882235,0.29776344,1.0,0.0,0.46740842
696.1496,1274.6742,632.2559,1750.1005,2.3267543,0.30771574,1.0,0.0,0.47533768
712.23016,1285.9103,637.6914,1750.4728,2.365375,0.31781095,1.0,0.0,0.48314893
728.5218,1297.1862,643.1759,1750.8525,2.4040785,0.32804877,1.0,0.0,0.49084383
745.0443,1308.5,648.70844,1751.2399,2.442858,0.3384289,1.0,0.0,0.49842417
761.8151,1319.8501,654.288,1751.6349,2.4817069,0.34895107,1.0,0.0,0.5058917
778.81244,1331.2347,659.9136,1752.0375,2.5206187,0.35961485,1.0,0.0,0.513248
796.0368,1342.652,665.58417,1752.448,2.5595868,0.3704199,1.0,0.0,0.5204948
813.48444,1354.1001,671.2986,1752.8662,2.5986047,0.38136572,1.0,0.0,0.5276337
831.14545,1365.5773,677.0559,1753.2925,2.6376662,0.39245194,1.0,0.0,0.53466636
849.0123,1377.0814,682.855,1753.7264,2.6767654,0.40367803,1.0,0.0,0.54159427
867.1362,1388.6107,688.69495,1754.1685,2.7158957,0.41504347,1.0,0.0,0.54841906
885.47095,1400.1636,694.57465,1754.6187,2.7550511,0.42654774,1.0,0.0,0.5551423
904.017,1411.7379,700.493,1755.0769,2.7942257,0.43819025,1.0,0.0,0.5617654
922.8073,1423.3322,706.449,1755.5433,2.8334136,0.44997042,1.0,0.0,0.5682899
941.8264,1434.9442,712.4415,1756.0181,2.872609,0.46188766,1.0,0.0,0.5747172
961.0581,1446.5728,718.4696,1756.501,2.911806,0.47394127,1.0,0.0,0.58104885
980.51306,1458.2156,724.53217,1756.9922,2.9509995,0.4861306,1.0,0.0,0.58728623
1000.2036,1469.8711,730.6282,1757.4917,2.9901836,0.49845496,1.0,0.0,0.59343076
1020.133,1481.5374,736.7566,1757.9996,3.0293531,0.5109136,1.0,0.0,0.59948385
1040.3126,1493.2128,742.9163,1758.5161,3.0685027,0.52350587,1.0,0.0,0.60544676
1060.7294,1504.8959,749.1063,1759.0409,3.107627,0.53623086,1.0,0.0,0.6113209
1081.3722,1516.585,755.32556,1759.5743,3.146721,0.5490879,1.0,0.0,0.6171076
1102.2479,1528.2781,761.57294,1760.1162,3.1857796,0.56207603,1.0,0.0,0.62280816
1123.3507,1539.9739,767.84753,1760.6667,3.224798,0.5751946,1.0,0.0,0.6284238
1144.678,1551.6703,774.14825,1761.2258,3.263771,0.5884426,1.0,0.0,0.63395584
1166.2611,1563.3661,780.47394,1761.7936,3.3026946,0.6018193,1.0,0.0,0.6394055
1188.0996,1575.0593,786.82367,1762.3701,3.3415635,0.61532366,1.0,0.0,0.6447741
1210.1797,1586.7488,793.1965,1762.9552,3.3803737,0.6289549,1.0,0.0,0.65006274
1232.4962,1598.4326,799.59125,1763.5491,3.4191203,0.64271194,1.0,0.0,0.65527266
1255.0358,1610.1095,806.00696,1764.1517,3.4577994,0.656594,1.0,0.0,0.66040504
1277.8219,1621.7777,812.4427,1764.7632,3.4964066,0.6706,1.0,0.0,0.665461
1300.8538,1633.4355,818.8973,1765.3834,3.5349379,0.68472904,1.0,0.0,0.6704416
1324.1276,1645.082,825.3698,1766.0127,3.5733893,0.6989801,1.0,0.0,0.6753481
